"","country.g","provinces","matched","converted_names","mergednames"
"237","Gabon","Ngouni¨¦",1,"Ngounie","Gabon_Ngounie"
"238","Gabon","Nyanga",1,"Nyanga","Gabon_Nyanga"
"239","Gabon","Ogoou¨¦-Ivindo",1,"Ogooue-Ivindo","Gabon_Ogooue-Ivindo"
"240","Gabon","Ogoou¨¦-Lolo",1,"Ogooue-Lolo","Gabon_Ogooue-Lolo"
"241","Gabon","Ogoou¨¦-Maritime",1,"Ogooue-Maritime","Gabon_Ogooue-Maritime"
"242","Gabon","Wouleu-Ntem",1,"Wouleu-Ntem","Gabon_Wouleu-Ntem"
"243","Ghana","Ashanti",1,"Ashanti","Ghana_Ashanti"
"244","Ghana","Brong Ahafo",1,"Brong Ahafo","Ghana_Brong Ahafo"
"245","Ghana","Central",1,"Central","Ghana_Central"
"246","Ghana","Eastern",1,"Eastern","Ghana_Eastern"
"247","Ghana","Greater Accra",1,"Greater Accra","Ghana_Greater Accra"
"248","Ghana","Northern",1,"Northern","Ghana_Northern"
"249","Ghana","Upper East",1,"Upper East","Ghana_Upper East"
"250","Ghana","Upper West",1,"Upper West","Ghana_Upper West"
"251","Ghana","Volta",1,"Volta","Ghana_Volta"
"252","Ghana","Western",1,"Western","Ghana_Western"
"253","Guinea","Bok¨¦",1,"Boke","Guinea_Boke"
"254","Guinea","Conakry",1,"Conakry","Guinea_Conakry"
"255","Guinea","Faranah",1,"Faranah","Guinea_Faranah"
"256","Guinea","Kankan",1,"Kankan","Guinea_Kankan"
"257","Guinea","Kindia",1,"Kindia","Guinea_Kindia"
"258","Guinea","Lab¨¦",1,"Labe","Guinea_Labe"
"259","Guinea","Mamou",1,"Mamou","Guinea_Mamou"
"260","Guinea","Nz¨¦r¨¦kor¨¦",1,"Nzerekore","Guinea_Nzerekore"
"261","Gambia","Banjul",1,"Banjul","Gambia_Banjul"
"262","Gambia","Lower River",1,"Lower River","Gambia_Lower River"
"263","Gambia","Maccarthy Island",1,"Maccarthy Island","Gambia_Maccarthy Island"
"264","Gambia","North Bank",1,"North Bank","Gambia_North Bank"
"265","Gambia","Upper River",1,"Upper River","Gambia_Upper River"
"266","Gambia","Western",1,"Western","Gambia_Western"
"267","Guinea-Bissau","Bafat¨¢",1,"Bafat¨¢","Guinea-Bissau_Bafat¨¢"
"268","Guinea-Bissau","Biombo",1,"Biombo","Guinea-Bissau_Biombo"
"269","Guinea-Bissau","Bissau",1,"Bissau","Guinea-Bissau_Bissau"
"270","Guinea-Bissau","Bolama",1,"Bolama","Guinea-Bissau_Bolama"
"271","Guinea-Bissau","Cacheu",1,"Cacheu","Guinea-Bissau_Cacheu"
"272","Guinea-Bissau","Gab¨²",1,"Gab¨²","Guinea-Bissau_Gab¨²"
"273","Guinea-Bissau","Oio",1,"Oio","Guinea-Bissau_Oio"
"274","Guinea-Bissau","Quinara",1,"Quinara","Guinea-Bissau_Quinara"
"275","Guinea-Bissau","Tombali",1,"Tombali","Guinea-Bissau_Tombali"
"276","Equatorial Guinea","Annob¨®n",1,"Annob¨®n","Equatorial Guinea_Annob¨®n"
"277","Equatorial Guinea","Bioko Norte",1,"Bioko Norte","Equatorial Guinea_Bioko Norte"
"278","Equatorial Guinea","Bioko Sur",1,"Bioko Sur","Equatorial Guinea_Bioko Sur"
"279","Equatorial Guinea","Centro Sur",1,"Centro Sur","Equatorial Guinea_Centro Sur"
"280","Equatorial Guinea","Ki¨¦-Ntem",1,"Kie-Ntem","Equatorial Guinea_Kie-Ntem"
"281","Equatorial Guinea","Litoral",1,"Litoral","Equatorial Guinea_Litoral"
"282","Equatorial Guinea","Wele-Nzas",1,"Wele-Nzas","Equatorial Guinea_Wele-Nzas"
"283","Kenya","Baringo",1,"Baringo","Kenya_Baringo"
"284","Kenya","Bomet",1,"Bomet","Kenya_Bomet"
"285","Kenya","Bungoma",1,"Bungoma","Kenya_Bungoma"
"286","Kenya","Busia",1,"Busia","Kenya_Busia"
"287","Kenya","Elgeyo-Marakwet",1,"Elgeyo-Marakwet","Kenya_Elgeyo-Marakwet"
"288","Kenya","Embu",1,"Embu","Kenya_Embu"
"289","Kenya","Garissa",1,"Garissa","Kenya_Garissa"
"290","Kenya","Homa Bay",1,"Homa Bay","Kenya_Homa Bay"
"291","Kenya","Isiolo",1,"Isiolo","Kenya_Isiolo"
"292","Kenya","Kajiado",1,"Kajiado","Kenya_Kajiado"
"293","Kenya","Kakamega",1,"Kakamega","Kenya_Kakamega"
"294","Kenya","Kericho",1,"Kericho","Kenya_Kericho"
"295","Kenya","Kiambu",1,"Kiambu","Kenya_Kiambu"
"296","Kenya","Kilifi",1,"Kilifi","Kenya_Kilifi"
"297","Kenya","Kirinyaga",1,"Kirinyaga","Kenya_Kirinyaga"
"298","Kenya","Kisii",1,"Kisii","Kenya_Kisii"
"299","Kenya","Kisumu",1,"Kisumu","Kenya_Kisumu"
"300","Kenya","Kitui",1,"Kitui","Kenya_Kitui"
"301","Kenya","Kwale",1,"Kwale","Kenya_Kwale"
"302","Kenya","Laikipia",1,"Laikipia","Kenya_Laikipia"
"303","Kenya","Lamu",1,"Lamu","Kenya_Lamu"
"304","Kenya","Machakos",1,"Machakos","Kenya_Machakos"
"305","Kenya","Makueni",1,"Makueni","Kenya_Makueni"
"306","Kenya","Mandera",1,"Mandera","Kenya_Mandera"
"307","Kenya","Marsabit",1,"Marsabit","Kenya_Marsabit"
"308","Kenya","Meru",1,"Meru","Kenya_Meru"
"309","Kenya","Migori",1,"Migori","Kenya_Migori"
"310","Kenya","Mombasa",1,"Mombasa","Kenya_Mombasa"
"311","Kenya","Murang'a",1,"Murang'a","Kenya_Murang'a"
"312","Kenya","Nairobi",1,"Nairobi","Kenya_Nairobi"
"313","Kenya","Nakuru",1,"Nakuru","Kenya_Nakuru"
"314","Kenya","Nandi",1,"Nandi","Kenya_Nandi"
"315","Kenya","Narok",1,"Narok","Kenya_Narok"
"316","Kenya","Nyamira",1,"Nyamira","Kenya_Nyamira"
"317","Kenya","Nyandarua",1,"Nyandarua","Kenya_Nyandarua"
"318","Kenya","Nyeri",1,"Nyeri","Kenya_Nyeri"
"319","Kenya","Samburu",1,"Samburu","Kenya_Samburu"
"320","Kenya","Siaya",1,"Siaya","Kenya_Siaya"
"321","Kenya","Taita Taveta",1,"Taita Taveta","Kenya_Taita Taveta"
"322","Kenya","Tana River",1,"Tana River","Kenya_Tana River"
"323","Kenya","Tharaka-Nithi",1,"Tharaka-Nithi","Kenya_Tharaka-Nithi"
"324","Kenya","Trans Nzoia",1,"Trans Nzoia","Kenya_Trans Nzoia"
"325","Kenya","Turkana",1,"Turkana","Kenya_Turkana"
"326","Kenya","Uasin Gishu",1,"Uasin Gishu","Kenya_Uasin Gishu"
"327","Kenya","Vihiga",1,"Vihiga","Kenya_Vihiga"
"328","Kenya","Wajir",1,"Wajir","Kenya_Wajir"
"329","Kenya","West Pokot",1,"West Pokot","Kenya_West Pokot"
"330","Liberia","Bomi",1,"Bomi","Liberia_Bomi"
"331","Liberia","Bong",1,"Bong","Liberia_Bong"
"332","Liberia","Gbapolu",1,"Gbapolu","Liberia_Gbapolu"
"333","Liberia","Grand Cape Mount",1,"Grand Cape Mount","Liberia_Grand Cape Mount"
"334","Liberia","GrandBassa",1,"GrandBassa","Liberia_GrandBassa"
"335","Liberia","GrandGedeh",1,"GrandGedeh","Liberia_GrandGedeh"
"336","Liberia","GrandKru",1,"GrandKru","Liberia_GrandKru"
"337","Liberia","Lofa",1,"Lofa","Liberia_Lofa"
"338","Liberia","Margibi",1,"Margibi","Liberia_Margibi"
"339","Liberia","Maryland",1,"Maryland","Liberia_Maryland"
"340","Liberia","Montserrado",1,"Montserrado","Liberia_Montserrado"
"341","Liberia","Nimba",1,"Nimba","Liberia_Nimba"
"342","Liberia","River Cess",1,"River Cess","Liberia_River Cess"
"343","Liberia","River Gee",1,"River Gee","Liberia_River Gee"
"344","Liberia","Sinoe",1,"Sinoe","Liberia_Sinoe"
"345","Lesotho","Berea",1,"Berea","Lesotho_Berea"
"346","Lesotho","Butha-Buthe",1,"Butha-Buthe","Lesotho_Butha-Buthe"
"347","Lesotho","Leribe",1,"Leribe","Lesotho_Leribe"
"348","Lesotho","Mafeteng",1,"Mafeteng","Lesotho_Mafeteng"
"349","Lesotho","Maseru",1,"Maseru","Lesotho_Maseru"
"350","Lesotho","Mohale's Hoek",1,"Mohale's Hoek","Lesotho_Mohale's Hoek"
"351","Lesotho","Mokhotlong",1,"Mokhotlong","Lesotho_Mokhotlong"
"352","Lesotho","Qacha's Nek",1,"Qacha's Nek","Lesotho_Qacha's Nek"
"353","Lesotho","Quthing",1,"Quthing","Lesotho_Quthing"
"354","Lesotho","Thaba-Tseka",1,"Thaba-Tseka","Lesotho_Thaba-Tseka"
"355","Morocco","Chaouia - Ouardigha",1,"Chaouia - Ouardigha","Morocco_Chaouia - Ouardigha"
"356","Morocco","Doukkala - Abda",1,"Doukkala - Abda","Morocco_Doukkala - Abda"
"357","Morocco","F¨¨s - Boulemane",1,"Fes - Boulemane","Morocco_Fes - Boulemane"
"358","Morocco","Gharb - Chrarda - B¨¦ni Hssen",1,"Gharb - Chrarda - Beni Hssen","Morocco_Gharb - Chrarda - Beni Hssen"
"359","Morocco","Grand Casablanca",1,"Grand Casablanca","Morocco_Grand Casablanca"
"360","Morocco","Guelmim - Es-Semara",1,"Guelmim - Es-Semara","Morocco_Guelmim - Es-Semara"
"361","Morocco","Laayoune - Boujdour - Sakia El Hamra",1,"Laayoune - Boujdour - Sakia El Hamra","Morocco_Laayoune - Boujdour - Sakia El Hamra"
"362","Morocco","Marrakech - Tensift - Al Haouz",1,"Marrakech - Tensift - Al Haouz","Morocco_Marrakech - Tensift - Al Haouz"
"363","Morocco","Mekn¨¨s - Tafilalet",1,"Meknes - Tafilalet","Morocco_Meknes - Tafilalet"
"364","Morocco","Oriental",1,"Oriental","Morocco_Oriental"
"365","Morocco","Rabat - Sal¨¦ - Zemmour - Zaer",1,"Rabat - Sale - Zemmour - Zaer","Morocco_Rabat - Sale - Zemmour - Zaer"
"366","Morocco","Souss - Massa - Draa",1,"Souss - Massa - Draa","Morocco_Souss - Massa - Draa"
"367","Morocco","Tadla - Azilal",1,"Tadla - Azilal","Morocco_Tadla - Azilal"
"368","Morocco","Tanger - T¨¦touan",1,"Tanger - Tetouan","Morocco_Tanger - Tetouan"
"369","Morocco","Taza - Al Hoceima - Taounate",1,"Taza - Al Hoceima - Taounate","Morocco_Taza - Al Hoceima - Taounate"
"370","Madagascar","Antananarivo",1,"Antananarivo","Madagascar_Antananarivo"
"371","Madagascar","Antsiranana",1,"Antsiranana","Madagascar_Antsiranana"
"372","Madagascar","Fianarantsoa",1,"Fianarantsoa","Madagascar_Fianarantsoa"
"373","Madagascar","Mahajanga",1,"Mahajanga","Madagascar_Mahajanga"
"374","Madagascar","Toamasina",1,"Toamasina","Madagascar_Toamasina"
"375","Madagascar","Toliary",1,"Toliary","Madagascar_Toliary"
"376","Mali","Bamako",1,"Bamako","Mali_Bamako"
"377","Mali","Gao",1,"Gao","Mali_Gao"
"378","Mali","Kayes",1,"Kayes","Mali_Kayes"
"379","Mali","Kidal",1,"Kidal","Mali_Kidal"
"380","Mali","Koulikoro",1,"Koulikoro","Mali_Koulikoro"
"381","Mali","Mopti",1,"Mopti","Mali_Mopti"
"382","Mali","S¨¦gou",1,"Segou","Mali_Segou"
"383","Mali","Sikasso",1,"Sikasso","Mali_Sikasso"
"384","Mali","Timbuktu",1,"Timbuktu","Mali_Timbuktu"
"385","Mozambique","Cabo Delgado",1,"Cabo Delgado","Mozambique_Cabo Delgado"
"386","Mozambique","Gaza",1,"Gaza","Mozambique_Gaza"
"387","Mozambique","Inhambane",1,"Inhambane","Mozambique_Inhambane"
"388","Mozambique","Manica",1,"Manica","Mozambique_Manica"
"389","Mozambique","Maputo",1,"Maputo","Mozambique_Maputo"
"390","Mozambique","Maputo City",1,"Maputo City","Mozambique_Maputo City"
"391","Mozambique","Nampula",1,"Nampula","Mozambique_Nampula"
"392","Mozambique","Nassa",1,"Nassa","Mozambique_Nassa"
"393","Mozambique","Sofala",1,"Sofala","Mozambique_Sofala"
"394","Mozambique","Tete",1,"Tete","Mozambique_Tete"
"395","Mozambique","Zambezia",1,"Zambezia","Mozambique_Zambezia"
"396","Mauritania","Adrar",1,"Adrar","Mauritania_Adrar"
"397","Mauritania","Assaba",1,"Assaba","Mauritania_Assaba"
"398","Mauritania","Brakna",1,"Brakna","Mauritania_Brakna"
"399","Mauritania","Dakhlet Nouadhibou",1,"Dakhlet Nouadhibou","Mauritania_Dakhlet Nouadhibou"
"400","Mauritania","Gorgol",1,"Gorgol","Mauritania_Gorgol"
"401","Mauritania","Guidimaka",1,"Guidimaka","Mauritania_Guidimaka"
"402","Mauritania","Hodh ech Chargui",1,"Hodh ech Chargui","Mauritania_Hodh ech Chargui"
"403","Mauritania","Hodh el Gharbi",1,"Hodh el Gharbi","Mauritania_Hodh el Gharbi"
"404","Mauritania","Inchiri",1,"Inchiri","Mauritania_Inchiri"
"405","Mauritania","Nouakchott",1,"Nouakchott","Mauritania_Nouakchott"
"406","Mauritania","Tagant",1,"Tagant","Mauritania_Tagant"
"407","Mauritania","Tiris Zemmour",1,"Tiris Zemmour","Mauritania_Tiris Zemmour"
"408","Mauritania","Trarza",1,"Trarza","Mauritania_Trarza"
"409","Mauritius","Agalega Islands",1,"Agalega Islands","Mauritius_Agalega Islands"
"410","Mauritius","Black River",1,"Black River","Mauritius_Black River"
"411","Mauritius","Flacq",1,"Flacq","Mauritius_Flacq"
"412","Mauritius","Grand Port",1,"Grand Port","Mauritius_Grand Port"
"413","Mauritius","Moka",1,"Moka","Mauritius_Moka"
"414","Mauritius","Pamplemousses",1,"Pamplemousses","Mauritius_Pamplemousses"
"415","Mauritius","Plaines Wilhems",1,"Plaines Wilhems","Mauritius_Plaines Wilhems"
"416","Mauritius","Port Louis",1,"Port Louis","Mauritius_Port Louis"
"417","Mauritius","Rivi¨¨re du Rempart",1,"Riviere du Rempart","Mauritius_Riviere du Rempart"
"418","Mauritius","Rodriguez",1,"Rodriguez","Mauritius_Rodriguez"
"419","Mauritius","Saint Brandon ",1,"Saint Brandon ","Mauritius_Saint Brandon "
"420","Mauritius","Savanne",1,"Savanne","Mauritius_Savanne"
"421","Malawi","Balaka",1,"Balaka","Malawi_Balaka"
"422","Malawi","Blantyre",1,"Blantyre","Malawi_Blantyre"
"423","Malawi","Chikwawa",1,"Chikwawa","Malawi_Chikwawa"
"424","Malawi","Chiradzulu",1,"Chiradzulu","Malawi_Chiradzulu"
"425","Malawi","Chitipa",1,"Chitipa","Malawi_Chitipa"
"426","Malawi","Dedza",1,"Dedza","Malawi_Dedza"
"427","Malawi","Dowa",1,"Dowa","Malawi_Dowa"
"428","Malawi","Karonga",1,"Karonga","Malawi_Karonga"
"429","Malawi","Kasungu",1,"Kasungu","Malawi_Kasungu"
"430","Malawi","Likoma",1,"Likoma","Malawi_Likoma"
"431","Malawi","Lilongwe",1,"Lilongwe","Malawi_Lilongwe"
"432","Malawi","Machinga",1,"Machinga","Malawi_Machinga"
"433","Malawi","Mangochi",1,"Mangochi","Malawi_Mangochi"
"434","Malawi","Mchinji",1,"Mchinji","Malawi_Mchinji"
"435","Malawi","Mulanje",1,"Mulanje","Malawi_Mulanje"
"436","Malawi","Mwanza",1,"Mwanza","Malawi_Mwanza"
"437","Malawi","Mzimba",1,"Mzimba","Malawi_Mzimba"
"438","Malawi","Neno",1,"Neno","Malawi_Neno"
"439","Malawi","Nkhata Bay",1,"Nkhata Bay","Malawi_Nkhata Bay"
"440","Malawi","Nkhotakota",1,"Nkhotakota","Malawi_Nkhotakota"
"441","Malawi","Nsanje",1,"Nsanje","Malawi_Nsanje"
"442","Malawi","Ntcheu",1,"Ntcheu","Malawi_Ntcheu"
"443","Malawi","Ntchisi",1,"Ntchisi","Malawi_Ntchisi"
"444","Malawi","Phalombe",1,"Phalombe","Malawi_Phalombe"
"445","Malawi","Rumphi",1,"Rumphi","Malawi_Rumphi"
"446","Malawi","Salima",1,"Salima","Malawi_Salima"
"447","Malawi","Thyolo",1,"Thyolo","Malawi_Thyolo"
"448","Malawi","Zomba",1,"Zomba","Malawi_Zomba"
"449","Namibia","!Karas",1,"!Karas","Namibia_!Karas"
"450","Namibia","Erongo",1,"Erongo","Namibia_Erongo"
"451","Namibia","Hardap",1,"Hardap","Namibia_Hardap"
"452","Namibia","Kavango",1,"Kavango","Namibia_Kavango"
"453","Namibia","Khomas",1,"Khomas","Namibia_Khomas"
"454","Namibia","Kunene",1,"Kunene","Namibia_Kunene"
"455","Namibia","Ohangwena",1,"Ohangwena","Namibia_Ohangwena"
"456","Namibia","Omaheke",1,"Omaheke","Namibia_Omaheke"
"457","Namibia","Omusati",1,"Omusati","Namibia_Omusati"
"458","Namibia","Oshana",1,"Oshana","Namibia_Oshana"
"459","Namibia","Oshikoto",1,"Oshikoto","Namibia_Oshikoto"
"460","Namibia","Otjozondjupa",1,"Otjozondjupa","Namibia_Otjozondjupa"
"461","Namibia","Zambezi",1,"Zambezi","Namibia_Zambezi"
"462","Niger","Agadez",1,"Agadez","Niger_Agadez"
"463","Niger","Diffa",1,"Diffa","Niger_Diffa"
"464","Niger","Dosso",1,"Dosso","Niger_Dosso"
"465","Niger","Maradi",1,"Maradi","Niger_Maradi"
"466","Niger","Niamey",1,"Niamey","Niger_Niamey"
"467","Niger","Tahoua",1,"Tahoua","Niger_Tahoua"
"468","Niger","Tillab¨¦ry",1,"Tillabery","Niger_Tillabery"
"469","Niger","Zinder",1,"Zinder","Niger_Zinder"
"470","Nigeria","Abia",1,"Abia","Nigeria_Abia"
"471","Nigeria","Adamawa",1,"Adamawa","Nigeria_Adamawa"
"472","Nigeria","Akwa Ibom",1,"Akwa Ibom","Nigeria_Akwa Ibom"
"473","Nigeria","Anambra",1,"Anambra","Nigeria_Anambra"
"474","Nigeria","Bauchi",1,"Bauchi","Nigeria_Bauchi"
"475","Nigeria","Bayelsa",1,"Bayelsa","Nigeria_Bayelsa"
"476","Nigeria","Benue",1,"Benue","Nigeria_Benue"
"477","Nigeria","Borno",1,"Borno","Nigeria_Borno"
"478","Nigeria","Cross River",1,"Cross River","Nigeria_Cross River"
"479","Nigeria","Delta",1,"Delta","Nigeria_Delta"
"480","Nigeria","Ebonyi",1,"Ebonyi","Nigeria_Ebonyi"
"481","Nigeria","Edo",1,"Edo","Nigeria_Edo"
"482","Nigeria","Ekiti",1,"Ekiti","Nigeria_Ekiti"
"483","Nigeria","Enugu",1,"Enugu","Nigeria_Enugu"
"484","Nigeria","Federal Capital Territory",1,"Federal Capital Territory","Nigeria_Federal Capital Territory"
"485","Nigeria","Gombe",1,"Gombe","Nigeria_Gombe"
"486","Nigeria","Imo",1,"Imo","Nigeria_Imo"
"487","Nigeria","Jigawa",1,"Jigawa","Nigeria_Jigawa"
"488","Nigeria","Kaduna",1,"Kaduna","Nigeria_Kaduna"
"489","Nigeria","Kano",1,"Kano","Nigeria_Kano"
"490","Nigeria","Katsina",1,"Katsina","Nigeria_Katsina"
"491","Nigeria","Kebbi",1,"Kebbi","Nigeria_Kebbi"
"492","Nigeria","Kogi",1,"Kogi","Nigeria_Kogi"
"493","Nigeria","Kwara",1,"Kwara","Nigeria_Kwara"
"494","Nigeria","Lagos",1,"Lagos","Nigeria_Lagos"
"495","Nigeria","Nassarawa",1,"Nassarawa","Nigeria_Nassarawa"
"496","Nigeria","Niger",1,"Niger","Nigeria_Niger"
"497","Nigeria","Ogun",1,"Ogun","Nigeria_Ogun"
"498","Nigeria","Ondo",1,"Ondo","Nigeria_Ondo"
"499","Nigeria","Osun",1,"Osun","Nigeria_Osun"
"500","Nigeria","Oyo",1,"Oyo","Nigeria_Oyo"
"501","Nigeria","Plateau",1,"Plateau","Nigeria_Plateau"
"502","Nigeria","Rivers",1,"Rivers","Nigeria_Rivers"
"503","Nigeria","Sokoto",1,"Sokoto","Nigeria_Sokoto"
"504","Nigeria","Taraba",1,"Taraba","Nigeria_Taraba"
"505","Nigeria","Yobe",1,"Yobe","Nigeria_Yobe"
"506","Nigeria","Zamfara",1,"Zamfara","Nigeria_Zamfara"
"507","Reunion","Saint-Beno<U+00EE>t",1,"Saint-Beno<U+00EE>t","Reunion_Saint-Beno<U+00EE>t"
"508","Reunion","Saint-Denis",1,"Saint-Denis","Reunion_Saint-Denis"
"509","Reunion","Saint-Paul",1,"Saint-Paul","Reunion_Saint-Paul"
"510","Reunion","Saint-Pierre",1,"Saint-Pierre","Reunion_Saint-Pierre"
"511","Rwanda","Amajyaruguru",1,"Amajyaruguru","Rwanda_Amajyaruguru"
"512","Rwanda","Amajyepfo",1,"Amajyepfo","Rwanda_Amajyepfo"
"513","Rwanda","Iburasirazuba",1,"Iburasirazuba","Rwanda_Iburasirazuba"
"514","Rwanda","Iburengerazuba",1,"Iburengerazuba","Rwanda_Iburengerazuba"
"515","Rwanda","Umujyi wa Kigali",1,"Umujyi wa Kigali","Rwanda_Umujyi wa Kigali"
"516","Sudan","Al Jazirah",1,"Al Jazirah","Sudan_Al Jazirah"
"517","Sudan","Al Qadarif",1,"Al Qadarif","Sudan_Al Qadarif"
"518","Sudan","Blue Nile",1,"Blue Nile","Sudan_Blue Nile"
"519","Sudan","Central Darfur",1,"Central Darfur","Sudan_Central Darfur"
"520","Sudan","East Darfur",1,"East Darfur","Sudan_East Darfur"
"521","Sudan","Kassala",1,"Kassala","Sudan_Kassala"
"522","Sudan","Khartoum",1,"Khartoum","Sudan_Khartoum"
"523","Sudan","North Darfur",1,"North Darfur","Sudan_North Darfur"
"524","Sudan","North Kurdufan",1,"North Kurdufan","Sudan_North Kurdufan"
"525","Sudan","Northern",1,"Northern","Sudan_Northern"
