"","country.g","provinces","matched","converted_names","mergednames"
"526","Sudan","Red Sea",1,"Red Sea","Sudan_Red Sea"
"527","Sudan","River Nile",1,"River Nile","Sudan_River Nile"
"528","Sudan","Sennar",1,"Sennar","Sudan_Sennar"
"529","Sudan","South Darfur",1,"South Darfur","Sudan_South Darfur"
"530","Sudan","South Kurdufan",1,"South Kurdufan","Sudan_South Kurdufan"
"531","Sudan","West Darfur",1,"West Darfur","Sudan_West Darfur"
"532","Sudan","West Kurdufan",1,"West Kurdufan","Sudan_West Kurdufan"
"533","Sudan","White Nile",1,"White Nile","Sudan_White Nile"
"534","Senegal","Dakar",1,"Dakar","Senegal_Dakar"
"535","Senegal","Diourbel",1,"Diourbel","Senegal_Diourbel"
"536","Senegal","Fatick",1,"Fatick","Senegal_Fatick"
"537","Senegal","Kaffrine",1,"Kaffrine","Senegal_Kaffrine"
"538","Senegal","Kaolack",1,"Kaolack","Senegal_Kaolack"
"539","Senegal","K¨¦dougou",1,"Kedougou","Senegal_Kedougou"
"540","Senegal","Kolda",1,"Kolda","Senegal_Kolda"
"541","Senegal","Louga",1,"Louga","Senegal_Louga"
"542","Senegal","Matam",1,"Matam","Senegal_Matam"
"543","Senegal","Saint-Louis",1,"Saint-Louis","Senegal_Saint-Louis"
"544","Senegal","S¨¦dhiou",1,"Sedhiou","Senegal_Sedhiou"
"545","Senegal","Tambacounda",1,"Tambacounda","Senegal_Tambacounda"
"546","Senegal","Thi¨¨s",1,"Thies","Senegal_Thies"
"547","Senegal","Ziguinchor",1,"Ziguinchor","Senegal_Ziguinchor"
"548","Sierra Leone","Eastern",1,"Eastern","Sierra Leone_Eastern"
"549","Sierra Leone","Northern",1,"Northern","Sierra Leone_Northern"
"550","Sierra Leone","Southern",1,"Southern","Sierra Leone_Southern"
"551","Sierra Leone","Western",1,"Western","Sierra Leone_Western"
"552","South Sudan","Central Equatoria",1,"Central Equatoria","South Sudan_Central Equatoria"
"553","South Sudan","Eastern Equatoria",1,"Eastern Equatoria","South Sudan_Eastern Equatoria"
"554","South Sudan","Jungoli",1,"Jungoli","South Sudan_Jungoli"
"555","South Sudan","Lakes",1,"Lakes","South Sudan_Lakes"
"556","South Sudan","North Bahr-al-Ghazal",1,"North Bahr-al-Ghazal","South Sudan_North Bahr-al-Ghazal"
"557","South Sudan","Unity",1,"Unity","South Sudan_Unity"
"558","South Sudan","Upper Nile",1,"Upper Nile","South Sudan_Upper Nile"
"559","South Sudan","Warap",1,"Warap","South Sudan_Warap"
"560","South Sudan","West Bahr-al-Ghazal",1,"West Bahr-al-Ghazal","South Sudan_West Bahr-al-Ghazal"
"561","South Sudan","West Equatoria",1,"West Equatoria","South Sudan_West Equatoria"
"562","S<U+00E3>o Tom¨¦ and Pr¨ªncipe","Pr¨ªncipe",1,"Principe","S<U+00E3>o Tom¨¦ and Pr¨ªncipe_Principe"
"563","S<U+00E3>o Tom¨¦ and Pr¨ªncipe","S<U+00E3>o Tom¨¦",1,"Sao Tome","S<U+00E3>o Tom¨¦ and Pr¨ªncipe_Sao Tome"
"564","Swaziland","Hhohho",1,"Hhohho","Swaziland_Hhohho"
"565","Swaziland","Lubombo",1,"Lubombo","Swaziland_Lubombo"
"566","Swaziland","Manzini",1,"Manzini","Swaziland_Manzini"
"567","Swaziland","Shiselweni",1,"Shiselweni","Swaziland_Shiselweni"
"568","Seychelles","Anse aux Pins",1,"Anse aux Pins","Seychelles_Anse aux Pins"
"569","Seychelles","Anse Boileau",1,"Anse Boileau","Seychelles_Anse Boileau"
"570","Seychelles","Anse ¨¦toile",1,"Anse ¨¦toile","Seychelles_Anse ¨¦toile"
"571","Seychelles","Anse Royale",1,"Anse Royale","Seychelles_Anse Royale"
"572","Seychelles","Au Cap",1,"Au Cap","Seychelles_Au Cap"
"573","Seychelles","Baie Lazare",1,"Baie Lazare","Seychelles_Baie Lazare"
"574","Seychelles","Baie Sainte Anne",1,"Baie Sainte Anne","Seychelles_Baie Sainte Anne"
"575","Seychelles","Beau Vallon",1,"Beau Vallon","Seychelles_Beau Vallon"
"576","Seychelles","Bel Air",1,"Bel Air","Seychelles_Bel Air"
"577","Seychelles","Belombre",1,"Belombre","Seychelles_Belombre"
"578","Seychelles","Cascade",1,"Cascade","Seychelles_Cascade"
"579","Seychelles","English River",1,"English River","Seychelles_English River"
"580","Seychelles","Glacis",1,"Glacis","Seychelles_Glacis"
"581","Seychelles","Grand' Anse",1,"Grand' Anse","Seychelles_Grand' Anse"
"582","Seychelles","Grand'Anse Praslin",1,"Grand'Anse Praslin","Seychelles_Grand'Anse Praslin"
"583","Seychelles","La Digue and Inner Islands",1,"La Digue and Inner Islands","Seychelles_La Digue and Inner Islands"
"584","Seychelles","Les Mamelles",1,"Les Mamelles","Seychelles_Les Mamelles"
"585","Seychelles","Mont Buxton",1,"Mont Buxton","Seychelles_Mont Buxton"
"586","Seychelles","Mont Fleuri",1,"Mont Fleuri","Seychelles_Mont Fleuri"
"587","Seychelles","Outer Islands",1,"Outer Islands","Seychelles_Outer Islands"
"588","Seychelles","Plaisance",1,"Plaisance","Seychelles_Plaisance"
"589","Seychelles","Pointe La Rue",1,"Pointe La Rue","Seychelles_Pointe La Rue"
"590","Seychelles","Port Glaud",1,"Port Glaud","Seychelles_Port Glaud"
"591","Seychelles","Roche Ca<U+00EF>man",1,"Roche Caiman","Seychelles_Roche Caiman"
"592","Seychelles","Saint Louis",1,"Saint Louis","Seychelles_Saint Louis"
"593","Seychelles","Takamaka",1,"Takamaka","Seychelles_Takamaka"
"594","Chad","Barh el Ghazel",1,"Barh el Ghazel","Chad_Barh el Ghazel"
"595","Chad","Batha",1,"Batha","Chad_Batha"
"596","Chad","Borkou",1,"Borkou","Chad_Borkou"
"597","Chad","Chari-Baguirmi",1,"Chari-Baguirmi","Chad_Chari-Baguirmi"
"598","Chad","Ennedi Est",1,"Ennedi Est","Chad_Ennedi Est"
"599","Chad","Ennedi Ouest",1,"Ennedi Ouest","Chad_Ennedi Ouest"
"600","Chad","Gu¨¦ra",1,"Guera","Chad_Guera"
"601","Chad","Hadjer-Lamis",1,"Hadjer-Lamis","Chad_Hadjer-Lamis"
"602","Chad","Kanem",1,"Kanem","Chad_Kanem"
"603","Chad","Lac",1,"Lac","Chad_Lac"
"604","Chad","Logone Occidental",1,"Logone Occidental","Chad_Logone Occidental"
"605","Chad","Logone Oriental",1,"Logone Oriental","Chad_Logone Oriental"
"606","Chad","Mandoul",1,"Mandoul","Chad_Mandoul"
"607","Chad","Mayo-Kebbi Est",1,"Mayo-Kebbi Est","Chad_Mayo-Kebbi Est"
"608","Chad","Mayo-Kebbi Ouest",1,"Mayo-Kebbi Ouest","Chad_Mayo-Kebbi Ouest"
"609","Chad","Moyen-Chari",1,"Moyen-Chari","Chad_Moyen-Chari"
"610","Chad","Ouadda<U+00EF>",1,"Ouaddai","Chad_Ouaddai"
"611","Chad","Salamat",1,"Salamat","Chad_Salamat"
"612","Chad","Sila",1,"Sila","Chad_Sila"
"613","Chad","Tandjil¨¦",1,"Tandjile","Chad_Tandjile"
"614","Chad","Tibesti",1,"Tibesti","Chad_Tibesti"
"615","Chad","Ville de N'Djamena",1,"Ville de N'Djamena","Chad_Ville de N'Djamena"
"616","Chad","Wadi Fira",1,"Wadi Fira","Chad_Wadi Fira"
"617","Togo","Centre",1,"Centre","Togo_Centre"
"618","Togo","Kara",1,"Kara","Togo_Kara"
"619","Togo","Maritime",1,"Maritime","Togo_Maritime"
"620","Togo","Plateaux",1,"Plateaux","Togo_Plateaux"
"621","Togo","Savanes",1,"Savanes","Togo_Savanes"
"622","Tunisia","Ariana",1,"Ariana","Tunisia_Ariana"
"623","Tunisia","B¨¦ja",1,"Beja","Tunisia_Beja"
"624","Tunisia","Ben Arous (Tunis Sud)",1,"Ben Arous (Tunis Sud)","Tunisia_Ben Arous (Tunis Sud)"
"625","Tunisia","Bizerte",1,"Bizerte","Tunisia_Bizerte"
"626","Tunisia","Gab¨¨s",1,"Gabes","Tunisia_Gabes"
"627","Tunisia","Gafsa",1,"Gafsa","Tunisia_Gafsa"
"628","Tunisia","Jendouba",1,"Jendouba","Tunisia_Jendouba"
"629","Tunisia","Kairouan",1,"Kairouan","Tunisia_Kairouan"
"630","Tunisia","Kass¨¦rine",1,"Kasserine","Tunisia_Kasserine"
"631","Tunisia","Kebili",1,"Kebili","Tunisia_Kebili"
"632","Tunisia","Le Kef",1,"Le Kef","Tunisia_Le Kef"
"633","Tunisia","Mahdia",1,"Mahdia","Tunisia_Mahdia"
"634","Tunisia","Manubah",1,"Manubah","Tunisia_Manubah"
"635","Tunisia","M¨¦denine",1,"Medenine","Tunisia_Medenine"
"636","Tunisia","Monastir",1,"Monastir","Tunisia_Monastir"
"637","Tunisia","Nabeul",1,"Nabeul","Tunisia_Nabeul"
"638","Tunisia","Sfax",1,"Sfax","Tunisia_Sfax"
"639","Tunisia","Sidi Bou Zid",1,"Sidi Bou Zid","Tunisia_Sidi Bou Zid"
"640","Tunisia","Siliana",1,"Siliana","Tunisia_Siliana"
"641","Tunisia","Sousse",1,"Sousse","Tunisia_Sousse"
"642","Tunisia","Tataouine",1,"Tataouine","Tunisia_Tataouine"
"643","Tunisia","Tozeur",1,"Tozeur","Tunisia_Tozeur"
"644","Tunisia","Tunis",1,"Tunis","Tunisia_Tunis"
"645","Tunisia","Zaghouan",1,"Zaghouan","Tunisia_Zaghouan"
"646","Tanzania","Arusha",1,"Arusha","Tanzania_Arusha"
"647","Tanzania","Dar es Salaam",1,"Dar es Salaam","Tanzania_Dar es Salaam"
"648","Tanzania","Dodoma",1,"Dodoma","Tanzania_Dodoma"
"649","Tanzania","Geita",1,"Geita","Tanzania_Geita"
"650","Tanzania","Iringa",1,"Iringa","Tanzania_Iringa"
"651","Tanzania","Kagera",1,"Kagera","Tanzania_Kagera"
"652","Tanzania","Katavi",1,"Katavi","Tanzania_Katavi"
"653","Tanzania","Kigoma",1,"Kigoma","Tanzania_Kigoma"
"654","Tanzania","Kilimanjaro",1,"Kilimanjaro","Tanzania_Kilimanjaro"
"655","Tanzania","Lindi",1,"Lindi","Tanzania_Lindi"
"656","Tanzania","Manyara",1,"Manyara","Tanzania_Manyara"
"657","Tanzania","Mara",1,"Mara","Tanzania_Mara"
"658","Tanzania","Mbeya",1,"Mbeya","Tanzania_Mbeya"
"659","Tanzania","Morogoro",1,"Morogoro","Tanzania_Morogoro"
"660","Tanzania","Mtwara",1,"Mtwara","Tanzania_Mtwara"
"661","Tanzania","Mwanza",1,"Mwanza","Tanzania_Mwanza"
"662","Tanzania","Njombe",1,"Njombe","Tanzania_Njombe"
"663","Tanzania","Pemba North",1,"Pemba North","Tanzania_Pemba North"
"664","Tanzania","Pemba South",1,"Pemba South","Tanzania_Pemba South"
"665","Tanzania","Pwani",1,"Pwani","Tanzania_Pwani"
"666","Tanzania","Rukwa",1,"Rukwa","Tanzania_Rukwa"
"667","Tanzania","Ruvuma",1,"Ruvuma","Tanzania_Ruvuma"
"668","Tanzania","Shinyanga",1,"Shinyanga","Tanzania_Shinyanga"
"669","Tanzania","Simiyu",1,"Simiyu","Tanzania_Simiyu"
"670","Tanzania","Singida",1,"Singida","Tanzania_Singida"
"671","Tanzania","Tabora",1,"Tabora","Tanzania_Tabora"
"672","Tanzania","Tanga",1,"Tanga","Tanzania_Tanga"
"673","Tanzania","Zanzibar North",1,"Zanzibar North","Tanzania_Zanzibar North"
"674","Tanzania","Zanzibar South and Central",1,"Zanzibar South and Central","Tanzania_Zanzibar South and Central"
"675","Tanzania","Zanzibar West",1,"Zanzibar West","Tanzania_Zanzibar West"
"676","Uganda","Adjumani",1,"Adjumani","Uganda_Adjumani"
"677","Uganda","Apac",1,"Apac","Uganda_Apac"
"678","Uganda","Arua",1,"Arua","Uganda_Arua"
"679","Uganda","Bugiri",1,"Bugiri","Uganda_Bugiri"
"680","Uganda","Bundibugyo",1,"Bundibugyo","Uganda_Bundibugyo"
"681","Uganda","Bushenyi",1,"Bushenyi","Uganda_Bushenyi"
"682","Uganda","Busia",1,"Busia","Uganda_Busia"
"683","Uganda","Gulu",1,"Gulu","Uganda_Gulu"
"684","Uganda","Hoima",1,"Hoima","Uganda_Hoima"
"685","Uganda","Iganga",1,"Iganga","Uganda_Iganga"
"686","Uganda","Jinja",1,"Jinja","Uganda_Jinja"
"687","Uganda","Kabale",1,"Kabale","Uganda_Kabale"
"688","Uganda","Kabarole",1,"Kabarole","Uganda_Kabarole"
"689","Uganda","Kaberamaido",1,"Kaberamaido","Uganda_Kaberamaido"
"690","Uganda","Kalangala",1,"Kalangala","Uganda_Kalangala"
"691","Uganda","Kampala",1,"Kampala","Uganda_Kampala"
"692","Uganda","Kamuli",1,"Kamuli","Uganda_Kamuli"
"693","Uganda","Kamwenge",1,"Kamwenge","Uganda_Kamwenge"
"694","Uganda","Kanungu",1,"Kanungu","Uganda_Kanungu"
"695","Uganda","Kapchorwa",1,"Kapchorwa","Uganda_Kapchorwa"
"696","Uganda","Kasese",1,"Kasese","Uganda_Kasese"
"697","Uganda","Katakwi",1,"Katakwi","Uganda_Katakwi"
"698","Uganda","Kayunga",1,"Kayunga","Uganda_Kayunga"
"699","Uganda","Kibale",1,"Kibale","Uganda_Kibale"
"700","Uganda","Kiboga",1,"Kiboga","Uganda_Kiboga"
"701","Uganda","Kisoro",1,"Kisoro","Uganda_Kisoro"
"702","Uganda","Kitgum",1,"Kitgum","Uganda_Kitgum"
"703","Uganda","Kotido",1,"Kotido","Uganda_Kotido"
"704","Uganda","Kumi",1,"Kumi","Uganda_Kumi"
"705","Uganda","Kyenjojo",1,"Kyenjojo","Uganda_Kyenjojo"
"706","Uganda","Lake Albert",1,"Lake Albert","Uganda_Lake Albert"
"707","Uganda","Lake Victoria",1,"Lake Victoria","Uganda_Lake Victoria"
"708","Uganda","Lira",1,"Lira","Uganda_Lira"
"709","Uganda","Luwero",1,"Luwero","Uganda_Luwero"
"710","Uganda","Masaka",1,"Masaka","Uganda_Masaka"
"711","Uganda","Masindi",1,"Masindi","Uganda_Masindi"
"712","Uganda","Mayuge",1,"Mayuge","Uganda_Mayuge"
"713","Uganda","Mbale",1,"Mbale","Uganda_Mbale"
"714","Uganda","Mbarara",1,"Mbarara","Uganda_Mbarara"
"715","Uganda","Moroto",1,"Moroto","Uganda_Moroto"
"716","Uganda","Moyo",1,"Moyo","Uganda_Moyo"
"717","Uganda","Mpigi",1,"Mpigi","Uganda_Mpigi"
"718","Uganda","Mubende",1,"Mubende","Uganda_Mubende"
"719","Uganda","Mukono",1,"Mukono","Uganda_Mukono"
"720","Uganda","Nakapiripirit",1,"Nakapiripirit","Uganda_Nakapiripirit"
"721","Uganda","Nakasongola",1,"Nakasongola","Uganda_Nakasongola"
"722","Uganda","Nebbi",1,"Nebbi","Uganda_Nebbi"
"723","Uganda","Ntungamo",1,"Ntungamo","Uganda_Ntungamo"
"724","Uganda","Pader",1,"Pader","Uganda_Pader"
"725","Uganda","Pallisa",1,"Pallisa","Uganda_Pallisa"
"726","Uganda","Rakai",1,"Rakai","Uganda_Rakai"
"727","Uganda","Rukungiri",1,"Rukungiri","Uganda_Rukungiri"
"728","Uganda","Sembabule",1,"Sembabule","Uganda_Sembabule"
"729","Uganda","Sironko",1,"Sironko","Uganda_Sironko"
"730","Uganda","Soroti",1,"Soroti","Uganda_Soroti"
"731","Uganda","Tororo",1,"Tororo","Uganda_Tororo"
"732","Uganda","Wakiso",1,"Wakiso","Uganda_Wakiso"
"733","Uganda","Yumbe",1,"Yumbe","Uganda_Yumbe"
"734","South Africa","Eastern Cape",1,"Eastern Cape","South Africa_Eastern Cape"
"735","South Africa","Free State",1,"Free State","South Africa_Free State"
"736","South Africa","Gauteng",1,"Gauteng","South Africa_Gauteng"
"737","South Africa","KwaZulu-Natal",1,"KwaZulu-Natal","South Africa_KwaZulu-Natal"
"738","South Africa","Limpopo",1,"Limpopo","South Africa_Limpopo"
"739","South Africa","Mpumalanga",1,"Mpumalanga","South Africa_Mpumalanga"
"740","South Africa","North West",1,"North West","South Africa_North West"
"741","South Africa","Northern Cape",1,"Northern Cape","South Africa_Northern Cape"
"742","South Africa","Western Cape",1,"Western Cape","South Africa_Western Cape"
"743","Zambia","Central",1,"Central","Zambia_Central"
"744","Zambia","Copperbelt",1,"Copperbelt","Zambia_Copperbelt"
"745","Zambia","Eastern",1,"Eastern","Zambia_Eastern"
"746","Zambia","Luapula",1,"Luapula","Zambia_Luapula"
"747","Zambia","Lusaka",1,"Lusaka","Zambia_Lusaka"
"748","Zambia","Muchinga",1,"Muchinga","Zambia_Muchinga"
"749","Zambia","North-Western",1,"North-Western","Zambia_North-Western"
"750","Zambia","Northern",1,"Northern","Zambia_Northern"
"751","Zambia","Southern",1,"Southern","Zambia_Southern"
"752","Zambia","Western",1,"Western","Zambia_Western"
"753","Zimbabwe","Bulawayo",1,"Bulawayo","Zimbabwe_Bulawayo"
"754","Zimbabwe","Harare",1,"Harare","Zimbabwe_Harare"
"755","Zimbabwe","Manicaland",1,"Manicaland","Zimbabwe_Manicaland"
"756","Zimbabwe","Mashonaland Central",1,"Mashonaland Central","Zimbabwe_Mashonaland Central"
"757","Zimbabwe","Mashonaland East",1,"Mashonaland East","Zimbabwe_Mashonaland East"
"758","Zimbabwe","Mashonaland West",1,"Mashonaland West","Zimbabwe_Mashonaland West"
"759","Zimbabwe","Masvingo",1,"Masvingo","Zimbabwe_Masvingo"
"760","Zimbabwe","Matabeleland North",1,"Matabeleland North","Zimbabwe_Matabeleland North"
"761","Zimbabwe","Matabeleland South",1,"Matabeleland South","Zimbabwe_Matabeleland South"
"762","Zimbabwe","Midlands",1,"Midlands","Zimbabwe_Midlands"
"763","Algeria","Adrar",1,"Adrar","Algeria_Adrar"
"764","Algeria","A<U+00EF>n Defla",1,"Ain Defla","Algeria_Ain Defla"
"765","Algeria","A<U+00EF>n T¨¦mouchent",1,"Ain Temouchent","Algeria_Ain Temouchent"
"766","Algeria","Alger",1,"Alger","Algeria_Alger"
"767","Algeria","Annaba",1,"Annaba","Algeria_Annaba"
"768","Algeria","Batna",1,"Batna","Algeria_Batna"
"769","Algeria","B¨¦char",1,"Bechar","Algeria_Bechar"
"770","Algeria","B¨¦ja<U+00EF>a",1,"Bejaia","Algeria_Bejaia"
"771","Algeria","Biskra",1,"Biskra","Algeria_Biskra"
"772","Algeria","Blida",1,"Blida","Algeria_Blida"
"773","Algeria","Bordj Bou Arr¨¦ridj",1,"Bordj Bou Arreridj","Algeria_Bordj Bou Arreridj"
"774","Algeria","Bouira",1,"Bouira","Algeria_Bouira"
"775","Algeria","Boumerd¨¨s",1,"Boumerdes","Algeria_Boumerdes"
"776","Algeria","Chlef",1,"Chlef","Algeria_Chlef"
"777","Algeria","Constantine",1,"Constantine","Algeria_Constantine"
"778","Algeria","Djelfa",1,"Djelfa","Algeria_Djelfa"
"779","Algeria","El Bayadh",1,"El Bayadh","Algeria_El Bayadh"
"780","Algeria","El Oued",1,"El Oued","Algeria_El Oued"
"781","Algeria","El Tarf",1,"El Tarf","Algeria_El Tarf"
"782","Algeria","Gharda<U+00EF>a",1,"Ghardaia","Algeria_Ghardaia"
"783","Algeria","Guelma",1,"Guelma","Algeria_Guelma"
"784","Algeria","Illizi",1,"Illizi","Algeria_Illizi"
"785","Algeria","Jijel",1,"Jijel","Algeria_Jijel"
"786","Algeria","Khenchela",1,"Khenchela","Algeria_Khenchela"
"787","Algeria","Laghouat",1,"Laghouat","Algeria_Laghouat"
"788","Algeria","M'Sila",1,"M'Sila","Algeria_M'Sila"
"789","Algeria","Mascara",1,"Mascara","Algeria_Mascara"
"790","Algeria","M¨¦d¨¦a",1,"Medea","Algeria_Medea"
"791","Algeria","Mila",1,"Mila","Algeria_Mila"
"792","Algeria","Mostaganem",1,"Mostaganem","Algeria_Mostaganem"
"793","Algeria","Naama",1,"Naama","Algeria_Naama"
"794","Algeria","Oran",1,"Oran","Algeria_Oran"
"795","Algeria","Ouargla",1,"Ouargla","Algeria_Ouargla"
"796","Algeria","Oum el Bouaghi",1,"Oum el Bouaghi","Algeria_Oum el Bouaghi"
"797","Algeria","Relizane",1,"Relizane","Algeria_Relizane"
"798","Algeria","Sa<U+00EF>da",1,"Saida","Algeria_Saida"
"799","Algeria","S¨¦tif",1,"Setif","Algeria_Setif"
"800","Algeria","Sidi Bel Abb¨¨s",1,"Sidi Bel Abbes","Algeria_Sidi Bel Abbes"
"801","Algeria","Skikda",1,"Skikda","Algeria_Skikda"
"802","Algeria","Souk Ahras",1,"Souk Ahras","Algeria_Souk Ahras"
"803","Algeria","Tamanghasset",1,"Tamanghasset","Algeria_Tamanghasset"
"804","Algeria","T¨¦bessa",1,"Tebessa","Algeria_Tebessa"
"805","Algeria","Tiaret",1,"Tiaret","Algeria_Tiaret"
"806","Algeria","Tindouf",1,"Tindouf","Algeria_Tindouf"
"807","Algeria","Tipaza",1,"Tipaza","Algeria_Tipaza"
"808","Algeria","Tissemsilt",1,"Tissemsilt","Algeria_Tissemsilt"
"809","Algeria","Tizi Ouzou",1,"Tizi Ouzou","Algeria_Tizi Ouzou"
"810","Algeria","Tlemcen",1,"Tlemcen","Algeria_Tlemcen"
