"","country","afro","gadm","distance"
"1",NA,NA,NA,NA
"2","Benin","Alibori","Alibori","0"
"3","Benin","Atacora","Atakora","1"
"4","Benin","Atlnatique","Atlantique","1"
"5","Benin","Borgou","Borgou","0"
"6","Benin","Collines","Collines","0"
"7","Benin","Couffo","Kouffo","1"
"8","Benin","Donga","Donga","0"
"9","Benin","Littoral","Littoral","0"
"10","Benin","Mono","Mono","0"
"11","Benin","Oueme","Ou¨¦m¨¦","2"
"12","Benin","Plateau","Plateau","0"
"13","Benin","Zou","Zou","0"
"14","Benin","Alibori","Alibori","0"
"15","Benin","Atacora","Atakora","1"
"16","Benin","Atlantique","Atlantique","0"
"17","Benin","Borgou","Borgou","0"
"18","Benin","Collines","Collines","0"
"19","Benin","Couffo","Kouffo","1"
"20","Benin","Donga","Donga","0"
"21","Benin","Littoral","Littoral","0"
"22","Benin","Mono","Mono","0"
"23","Benin","Oueme","Ou¨¦m¨¦","2"
"24","Benin","Plateau","Plateau","0"
"25","Benin","Zou","Zou","0"
"26","Benin","Alibori","Alibori","0"
"27","Benin","Atacora","Atakora","1"
"28","Benin","Atlantique","Atlantique","0"
"29","Benin","Borgou","Borgou","0"
"30","Benin","Collines","Collines","0"
"31","Benin","Couffo","Kouffo","1"
"32","Benin","Donga","Donga","0"
"33","Benin","Littoral","Littoral","0"
"34","Benin","Mono","Mono","0"
"35","Benin","Oueme","Ou¨¦m¨¦","2"
"36","Benin","Plateau","Plateau","0"
"37","Benin","Zou","Zou","0"
"38","Benin","Alibori","Alibori","0"
"39","Benin","Atacora","Atakora","1"
"40","Benin","Atlantique","Atlantique","0"
"41","Benin","Borgou","Borgou","0"
"42","Benin","Collines","Collines","0"
"43","Benin","Couffo","Kouffo","1"
"44","Benin","Donga","Donga","0"
"45","Benin","Littoral","Littoral","0"
"46","Benin","Mono","Mono","0"
"47","Benin","Ou¨¦m¨¦","Ou¨¦m¨¦","0"
"48","Benin","Plateau","Plateau","0"
"49","Benin","Zou","Zou","0"
"50","Benin","Alibori","Alibori","0"
"51","Benin","Atacora","Atakora","1"
"52","Benin","Atlantique","Atlantique","0"
"53","Benin","Borgou","Borgou","0"
"54","Benin","Collines","Collines","0"
"55","Benin","Couffo","Kouffo","1"
"56","Benin","Donga","Donga","0"
"57","Benin","Littoral","Littoral","0"
"58","Benin","Mono","Mono","0"
"59","Benin","Oueme","Ou¨¦m¨¦","2"
"60","Benin","Plateau","Plateau","0"
"61","Benin","Zou","Zou","0"
"62","Botswana","Central","Central","0"
"63","Botswana","Chobe","Chobe","0"
"64","Botswana","Francis Town","Francistown","2"
"65","Botswana","Gaborone","Gaborone","0"
"66","Botswana","Ghanzi","Ghanzi","0"
"67","Botswana","Jwaneng","Jwaneng","0"
"68","Botswana","Kgalagadi","Kgalagadi","0"
"69","Botswana","Kgatleng","Kgatleng","0"
"70","Botswana","Kweneng","Kweneng","0"
"71","Botswana","Lobatse","Lobatse","0"
"72","Botswana","North east","North-East","2"
"73","Botswana","Ngamiland","Kgatleng","5"
"74","Botswana","Selibe Phikwe","Selibe Phikwe","0"
"75","Botswana","South East","South-East","1"
"76","Botswana","Southern","Southern","0"
"77","Botswana","Barolong","Gaborone","4"
"78","Botswana","Central Bobonong","Central","9"
"79","Botswana","Central Boteti","Central","7"
"80","Botswana","Central Mahalapye","Central","10"
"81","Botswana","Central Serowe/Palapye","Central","15"
"82","Botswana","Central Tutume","Central","7"
"83","Botswana","Chobe","Chobe","0"
"84","Botswana","Francistown","Francistown","0"
"85","Botswana","Gaborone","Gaborone","0"
"86","Botswana","Ghanzi","Ghanzi","0"
"87","Botswana","Jwaneng","Jwaneng","0"
"88","Botswana","Kgalagadi South","Kgalagadi","6"
"89","Botswana","Kgalagadi North","Kgalagadi","6"
"90","Botswana","Kgatleng","Kgatleng","0"
"91","Botswana","Kweneng East","Kweneng","5"
"92","Botswana","Kweneng West","Kweneng","5"
"93","Botswana","Lobatse","Lobatse","0"
"94","Botswana","Ngamiland East","Kgalagadi","9"
"95","Botswana","Ngamiland West","North-West","9"
"96","Botswana","Ngwaketse","Lobatse","5"
"97","Botswana","Ngwaketse West","North-West","8"
"98","Botswana","North East","North-East","1"
"99","Botswana","Selibe Pikwe","Selibe Phikwe","1"
"100","Botswana","South East","South-East","1"
"101","Botswana","Barolong","Gaborone","4"
"102","Botswana","Central  Bobonong","Central","10"
"103","Botswana","Central Boteti","Central","7"
"104","Botswana","Central Mahalapye","Central","10"
"105","Botswana","Central Serowe/Palapye","Central","15"
"106","Botswana","Central Tutume","Central","7"
"107","Botswana","Chobe","Chobe","0"
"108","Botswana","Francistown","Francistown","0"
"109","Botswana","Gaborone","Gaborone","0"
"110","Botswana","Ghanzi","Ghanzi","0"
"111","Botswana","Jwaneng","Jwaneng","0"
"112","Botswana","Kgalagadi North","Kgalagadi","6"
"113","Botswana","Kgalagadi South","Kgalagadi","6"
"114","Botswana","Kgatleng","Kgatleng","0"
"115","Botswana","Kweneng East","Kweneng","5"
"116","Botswana","Kweneng West","Kweneng","5"
"117","Botswana","Lobatse","Lobatse","0"
"118","Botswana","Ngamiland East","Kgalagadi","9"
"119","Botswana","Ngamiland West","North-West","9"
"120","Botswana","Ngwaketse","Lobatse","5"
"121","Botswana","Ngwaketse West","North-West","8"
"122","Botswana","North East","North-East","1"
"123","Botswana","Seleibe Phikwe","Selibe Phikwe","1"
"124","Botswana","South East","South-East","1"
"125","Botswana","Barolong","Gaborone","4"
"126","Botswana","Central Bobonong","Central","9"
"127","Botswana","Central Boteti","Central","7"
"128","Botswana","Central Mahalapye","Central","10"
"129","Botswana","Central Serowe/Palapye","Central","15"
"130","Botswana","Central Tutume","Central","7"
"131","Botswana","Chobe","Chobe","0"
"132","Botswana","Francistown","Francistown","0"
"133","Botswana","Gaborone","Gaborone","0"
"134","Botswana","Ghanzi","Ghanzi","0"
"135","Botswana","Jwaneng","Jwaneng","0"
"136","Botswana","Kgalagadi North","Kgalagadi","6"
"137","Botswana","Kgalagadi South","Kgalagadi","6"
"138","Botswana","Kgatleng","Kgatleng","0"
"139","Botswana","Kweneng East","Kweneng","5"
"140","Botswana","Kweneng West","Kweneng","5"
"141","Botswana","Lobatse","Lobatse","0"
"142","Botswana","Ngamiland East","Kgalagadi","9"
"143","Botswana","Ngamiland West","North-West","9"
"144","Botswana","Ngwaketse","Lobatse","5"
"145","Botswana","Ngwaketse West","North-West","8"
"146","Botswana","North East","North-East","1"
"147","Botswana","Selibe Phikwe","Selibe Phikwe","0"
"148","Botswana","South East","South-East","1"
"149","Botswana","Barolong","Gaborone","4"
"150","Botswana","Central Bobonong","Central","9"
"151","Botswana","Central Boteti/Orapa","Central","13"
"152","Botswana","Central Mahalapye","Central","10"
"153","Botswana","Central Serowe","Central","7"
"154","Botswana","Central Tutume/Sowa Town","Central","17"
"155","Botswana","Chobe","Chobe","0"
"156","Botswana","Francistown","Francistown","0"
"157","Botswana","Gaborone","Gaborone","0"
"158","Botswana","Ghanzi","Ghanzi","0"
"159","Botswana","Jwaneng","Jwaneng","0"
"160","Botswana","Kgalagadi North","Kgalagadi","6"
"161","Botswana","Kgalagadi South","Kgalagadi","6"
"162","Botswana","Kgatleng","Kgatleng","0"
"163","Botswana","Kweneng East","Kweneng","5"
"164","Botswana","Kweneng West","Kweneng","5"
"165","Botswana","Lobatse","Lobatse","0"
"166","Botswana","Ngamiland East","Kgalagadi","9"
"167","Botswana","Ngamiland West","North-West","9"
"168","Botswana","Ngwaketse","Lobatse","5"
"169","Botswana","Ngwaketse West","North-West","8"
"170","Botswana","North East","North-East","1"
"171","Botswana","Selibe Phikwe","Selibe Phikwe","0"
"172","Botswana","South East","South-East","1"
"173","Cape Verde","Santo Ant<U+00E3>o","Santa Cruz","6"
"174","Cape Verde","S<U+00E3>o Vicente","S<U+00E3>o Vicente","0"
"175","Cape Verde","Santiago-Interior","Santa Catarina","9"
"176","Cape Verde","Santiago-Praia","Santa Catarina","7"
"177","Cape Verde","Fogo","Maio","3"
"178","Cape Verde","Santo Antao","Santa Cruz","6"
"179","Cape Verde","Sao Vicente","S<U+00E3>o Vicente","1"
"180","Cape Verde","Santiago - Interior","Santa Catarina","10"
"181","Cape Verde","Santiago - Praia","Santa Catarina","8"
"182","Cape Verde","Fogo","Maio","3"
"183","Cape Verde","S.Ant<U+00E3>o","Maio","6"
"184","Cape Verde","S.Vicente","S<U+00E3>o Vicente","3"
"185","Cape Verde","Santiago-Interior","Santa Catarina","9"
"186","Cape Verde","Santiago- Praia","Santa Catarina","8"
"187","Cape Verde","Fogo","Maio","3"
"188","Cape Verde","S. Antao","Sal","6"
"189","Cape Verde","S.Vincente","S<U+00E3>o Vicente","4"
"190","Cape Verde","Santiago-Interior","Santa Catarina","9"
"191","Cape Verde","Santiago-Praia","Santa Catarina","7"
"192","Cape Verde","Fogo","Maio","3"
"193","Cape Verde","Santo Ant<U+00E3>o","Santa Cruz","6"
"194","Cape Verde","S<U+00E3>o Vicente","S<U+00E3>o Vicente","0"
"195","Cape Verde","Santiago ¨C Interior","Santa Catarina","10"
"196","Cape Verde","Santiago ¨C Praia","Santa Catarina","8"
"197","Cape Verde","Fogo","Maio","3"
"198","Ghana","Western","Western","0"
"199","Ghana","Central","Central","0"
"200","Ghana","Greater Accra","Greater Accra","0"
"201","Ghana","Volta","Volta","0"
"202","Ghana","Eastern","Eastern","0"
"203","Ghana","Ashanti","Ashanti","0"
"204","Ghana","Brong Ahafo","Brong Ahafo","0"
"205","Ghana","Northern","Northern","0"
"206","Ghana","Upper East","Upper East","0"
"207","Ghana","Upper West","Upper West","0"
"208","Ghana","Western","Western","0"
"209","Ghana","Central","Central","0"
"210","Ghana","Greater Accra","Greater Accra","0"
"211","Ghana","Volta","Volta","0"
"212","Ghana","Eastern","Eastern","0"
"213","Ghana","Ashanti","Ashanti","0"
"214","Ghana","Brong Ahafo","Brong Ahafo","0"
"215","Ghana","Northern","Northern","0"
"216","Ghana","Upper East","Upper East","0"
"217","Ghana","Upper West","Upper West","0"
"218","Ghana","Western","Western","0"
"219","Ghana","Central","Central","0"
"220","Ghana","Greater Accra","Greater Accra","0"
"221","Ghana","Volta","Volta","0"
"222","Ghana","Eastern","Eastern","0"
"223","Ghana","Ashanti","Ashanti","0"
"224","Ghana","Brong Ahafo","Brong Ahafo","0"
"225","Ghana","Northern","Northern","0"
"226","Ghana","Upper East","Upper East","0"
"227","Ghana","Upper West","Upper West","0"
"228","Ghana","Western","Western","0"
"229","Ghana","Central","Central","0"
"230","Ghana","Greater Accra","Greater Accra","0"
"231","Ghana","Volta","Volta","0"
"232","Ghana","Eastern","Eastern","0"
"233","Ghana","Ashanti","Ashanti","0"
"234","Ghana","Brong Ahafo","Brong Ahafo","0"
"235","Ghana","Northern","Northern","0"
"236","Ghana","Upper East","Upper East","0"
"237","Ghana","Upper West","Upper West","0"
"238","Ghana","Western","Western","0"
"239","Ghana","Central","Central","0"
"240","Ghana","Greater Accra","Greater Accra","0"
"241","Ghana","Volta","Volta","0"
"242","Ghana","Eastern","Eastern","0"
"243","Ghana","Ashanti","Ashanti","0"
"244","Ghana","Brong Ahafo","Brong Ahafo","0"
"245","Ghana","Northern","Northern","0"
"246","Ghana","Upper East","Upper East","0"
"247","Ghana","Upper West","Upper West","0"
"248","Kenya","Nairobi","Nairobi","0"
"249","Kenya","Central","Mandera","5"
"250","Kenya","Eastern","Mandera","4"
"251","Kenya","Rift Valley","Homa Bay","8"
"252","Kenya","Nyanza","Nandi","3"
"253","Kenya","Western","Mandera","5"
"254","Kenya","North Eastern","Taita Taveta","9"
"255","Kenya","Coast","Bomet","3"
"256","Kenya","Nairobi","Nairobi","0"
"257","Kenya","Central","Mandera","5"
"258","Kenya","Eastern","Mandera","4"
"259","Kenya","Rift Valley","Homa Bay","8"
"260","Kenya","Nyanza","Nandi","3"
"261","Kenya","Western","Mandera","5"
"262","Kenya","North Eastern","Taita Taveta","9"
"263","Kenya","Coast","Bomet","3"
"264","Kenya","Nairobi","Nairobi","0"
"265","Kenya","Central","Mandera","5"
"266","Kenya","Eastern","Mandera","4"
"267","Kenya","Rift Valley","Homa Bay","8"
"268","Kenya","Nyanza","Nandi","3"
"269","Kenya","Western","Mandera","5"
"270","Kenya","North Eastern","Taita Taveta","9"
"271","Kenya","Coast","Bomet","3"
"272","Kenya","Nairobi","Nairobi","0"
"273","Kenya","Central","Mandera","5"
"274","Kenya","Eastern","Mandera","4"
"275","Kenya","Rift Valley","Homa Bay","8"
"276","Kenya","Nyanza","Nandi","3"
"277","Kenya","Western","Mandera","5"
"278","Kenya","North Eastern","Taita Taveta","9"
"279","Kenya","Coast","Bomet","3"
"280","Kenya","Nairobi","Nairobi","0"
"281","Kenya","Central","Mandera","5"
"282","Kenya","Eastern","Mandera","4"
"283","Kenya","Rift Valley","Homa Bay","8"
"284","Kenya","Nyanza","Nandi","3"
"285","Kenya","Western","Mandera","5"
"286","Kenya","North Eastern","Taita Taveta","9"
"287","Kenya","Coast","Bomet","3"
"288","Lesotho","Maseru","Maseru","0"
"289","Lesotho","Mafeteng","Mafeteng","0"
"290","Lesotho","Mohale'Hoek","Mohale's Hoek","2"
"291","Lesotho","Quthing","Quthing","0"
"292","Lesotho","Qacha's Nek","Qacha's Nek","0"
"293","Lesotho","Mokhotlong","Mokhotlong","0"
"294","Lesotho","Butha Buthe","Butha-Buthe","1"
"295","Lesotho","Leribe","Leribe","0"
"296","Lesotho","Berea","Berea","0"
"297","Lesotho","Thaba-Tseka","Thaba-Tseka","0"
"298","Lesotho","Butha-Buthe","Butha-Buthe","0"
"299","Lesotho","Leribe","Leribe","0"
"300","Lesotho","Berea","Berea","0"
"301","Lesotho","Maseru","Maseru","0"
"302","Lesotho","Mafeteng","Mafeteng","0"
"303","Lesotho","Mohale's Hoek","Mohale's Hoek","0"
"304","Lesotho","Quthing","Quthing","0"
"305","Lesotho","Qacha's Nek","Qacha's Nek","0"
"306","Lesotho","Mokhotlong","Mokhotlong","0"
"307","Lesotho","Thaba-Tseka","Thaba-Tseka","0"
"308","Lesotho","Maseru","Maseru","0"
"309","Lesotho","Mafeteng","Mafeteng","0"
"310","Lesotho","Mohale¡¯s Hoek","Mohale's Hoek","1"
"311","Lesotho","Quthing","Quthing","0"
"312","Lesotho","Qacha¡¯s Nek","Qacha's Nek","1"
"313","Lesotho","Mokhotlong","Mokhotlong","0"
"314","Lesotho","Butha-Buthe","Butha-Buthe","0"
"315","Lesotho","Leribe","Leribe","0"
"316","Lesotho","Berea","Berea","0"
"317","Lesotho","Thaba Tseka","Thaba-Tseka","1"
"318","Lesotho","Maseru","Maseru","0"
"319","Lesotho","Mafeteng","Mafeteng","0"
"320","Lesotho","Mohale's Hoek","Mohale's Hoek","0"
"321","Lesotho","Quthing","Quthing","0"
"322","Lesotho","Qacha's Nek","Qacha's Nek","0"
"323","Lesotho","Mokhotlong","Mokhotlong","0"
"324","Lesotho","Buthe-Buthe","Butha-Buthe","1"
"325","Lesotho","Leribe","Leribe","0"
"326","Lesotho","Berea","Berea","0"
"327","Lesotho","Thaba Tseka","Thaba-Tseka","1"
"328","Lesotho","Maseru","Maseru","0"
"329","Lesotho","Mafeteng","Mafeteng","0"
"330","Lesotho","Mohale's Hoek","Mohale's Hoek","0"
"331","Lesotho","Quthing","Quthing","0"
"332","Lesotho","Qacha's Nek","Qacha's Nek","0"
"333","Lesotho","Mokhotlong","Mokhotlong","0"
"334","Lesotho","Botha-Bothe","Butha-Buthe","2"
"335","Lesotho","Leribe","Leribe","0"
"336","Lesotho","Berea","Berea","0"
"337","Lesotho","Thaba-Tseka","Thaba-Tseka","0"
"338","Madagascar","antananarivo","Antananarivo","1"
"339","Madagascar","fianarantsoa","Fianarantsoa","1"
"340","Madagascar","toamasina","Toamasina","1"
"341","Madagascar","mahajanga","Mahajanga","1"
"342","Madagascar","toliary","Toliary","1"
"343","Madagascar","antsiranana","Antsiranana","1"
"344","Madagascar","Antananarivo","Antananarivo","0"
"345","Madagascar","Fianarantsoa","Fianarantsoa","0"
"346","Madagascar","Toamasina","Toamasina","0"
"347","Madagascar","Mahajanga","Mahajanga","0"
"348","Madagascar","Toliary","Toliary","0"
"349","Madagascar","Antsiranana","Antsiranana","0"
"350","Madagascar","Alaotra Mangoro","Antananarivo","10"
"351","Madagascar","Amoron'i Mania","Antsiranana","10"
"352","Madagascar","Analamanga","Mahajanga","4"
"353","Madagascar","Analanjirofo","Antananarivo","6"
"354","Madagascar","Androy","Toliary","6"
"355","Madagascar","Anosy","Toliary","6"
"356","Madagascar","Atsimo Andrefana","Antsiranana","9"
"357","Madagascar","Atsimo Atsinanana","Antsiranana","8"
"358","Madagascar","Atsinanana","Antsiranana","2"
"359","Madagascar","Betsiboka","Antsiranana","7"
"360","Madagascar","Boeny","Toliary","5"
"361","Madagascar","Bongolava","Toamasina","7"
"362","Madagascar","Diana","Toliary","5"
"363","Madagascar","Haute Matsiatra","Antsiranana","11"
"364","Madagascar","Ihorombe","Toliary","7"
"365","Madagascar","Itasy","Toliary","5"
"366","Madagascar","Melaky","Toliary","4"
"367","Madagascar","Menabe","Toliary","6"
"368","Madagascar","SAVA","Toliary","7"
"369","Madagascar","Sofia","Toliary","4"
"370","Madagascar","Vakinankaratra","Fianarantsoa","8"
"371","Madagascar","Vatovavy Fitovinany","Antsiranana","14"
"372","Madagascar","Alaotra Mangoro","Antananarivo","10"
"373","Madagascar","Amoron'i Mania","Antsiranana","10"
"374","Madagascar","Analamanga","Mahajanga","4"
"375","Madagascar","Analanjirofo","Antananarivo","6"
"376","Madagascar","Androy","Toliary","6"
"377","Madagascar","Anosy","Toliary","6"
"378","Madagascar","Atsimo Andrefana","Antsiranana","9"
"379","Madagascar","Atsimo Atsinanana","Antsiranana","8"
"380","Madagascar","Atsinanana","Antsiranana","2"
"381","Madagascar","Betsiboka","Antsiranana","7"
"382","Madagascar","Boeny","Toliary","5"
"383","Madagascar","Bongolava","Toamasina","7"
"384","Madagascar","Diana","Toliary","5"
"385","Madagascar","Haute Matsiatra","Antsiranana","11"
"386","Madagascar","Ihorombe","Toliary","7"
"387","Madagascar","Itasy","Toliary","5"
"388","Madagascar","Melaky","Toliary","4"
"389","Madagascar","Menabe","Toliary","6"
"390","Madagascar","SAVA","Toliary","7"
"391","Madagascar","Sofia","Toliary","4"
"392","Madagascar","Vakinankaratra","Fianarantsoa","8"
"393","Madagascar","Vatovavy Fitonany","Antsiranana","12"
"394","Madagascar","Alaotra Mangoro","Antananarivo","10"
"395","Madagascar","Amoron'i Mania","Antsiranana","10"
"396","Madagascar","Analamanga","Mahajanga","4"
"397","Madagascar","Analanjirofo","Antananarivo","6"
"398","Madagascar","Androy","Toliary","6"
"399","Madagascar","Anosy","Toliary","6"
"400","Madagascar","Atsimo Andrefana","Antsiranana","9"
"401","Madagascar","Atsimo Atsinanana","Antsiranana","8"
"402","Madagascar","Atsinanana","Antsiranana","2"
"403","Madagascar","Betsiboka","Antsiranana","7"
"404","Madagascar","Boeny","Toliary","5"
"405","Madagascar","Bongolava","Toamasina","7"
"406","Madagascar","Diana","Toliary","5"
"407","Madagascar","Haute Matsiatra","Antsiranana","11"
"408","Madagascar","Ihorombe","Toliary","7"
"409","Madagascar","Itasy","Toliary","5"
"410","Madagascar","Melaky","Toliary","4"
"411","Madagascar","Menabe","Toliary","6"
"412","Madagascar","Sava","Toliary","6"
"413","Madagascar","Sofia","Toliary","4"
"414","Madagascar","Vakinankaratra","Fianarantsoa","8"
"415","Madagascar","Vatovavy Fitovinany","Antsiranana","14"
"416","Malawi","South","Dowa","4"
"417","Malawi","Central","Chitipa","5"
"418","Malawi","North","Dowa","4"
"419","Malawi","Central","Chitipa","5"
"420","Malawi","North","Dowa","4"
"421","Malawi","South","Dowa","4"
"422","Malawi","Central","Chitipa","5"
"423","Malawi","North","Dowa","4"
"424","Malawi","South","Dowa","4"
"425","Malawi","Central","Chitipa","5"
"426","Malawi","North","Dowa","4"
"427","Malawi","South","Dowa","4"
"428","Malawi","Northern Region","Neno","11"
"429","Malawi","Central Region","Chiradzulu","11"
"430","Malawi","Southern Region","Machinga","12"
"431","Mali","Bamako","Bamako","0"
"432","Mali","Kayes","Kayes","0"
"433","Mali","Koulikoro","Koulikoro","0"
"434","Mali","Sikasso","Sikasso","0"
"435","Mali","S¨¦gou","S¨¦gou","0"
"436","Mali","Mopti","Mopti","0"
"437","Mali","Tombouctou","Timbuktu","4"
"438","Mali","Gao","Gao","0"
"439","Mali","Kidal","Kidal","0"
"440","Mali","Kayes","Kayes","0"
"441","Mali","Koulikoro","Koulikoro","0"
"442","Mali","Sikasso","Sikasso","0"
"443","Mali","Segou","S¨¦gou","1"
"444","Mali","Mopti","Mopti","0"
"445","Mali","Tombouctou","Timbuktu","4"
"446","Mali","Gao","Gao","0"
"447","Mali","Kidal","Kidal","0"
"448","Mali","Bamako","Bamako","0"
