"","country","afro","gadm","distance"
"449","Mali","Kayes","Kayes","0"
"450","Mali","Koulikoro","Koulikoro","0"
"451","Mali","Sikasso","Sikasso","0"
"452","Mali","S¨¦gou","S¨¦gou","0"
"453","Mali","Mopti","Mopti","0"
"454","Mali","Bamako","Bamako","0"
"455","Mali","Kayes","Kayes","0"
"456","Mali","Koulikoro","Koulikoro","0"
"457","Mali","Sikasso","Sikasso","0"
"458","Mali","S¨¦gou","S¨¦gou","0"
"459","Mali","Mopti","Mopti","0"
"460","Mali","Tombouctou","Timbuktu","4"
"461","Mali","Gao","Gao","0"
"462","Mali","Kidal","Kidal","0"
"463","Mali","Bamako","Bamako","0"
"464","Mali","Kayes","Kayes","0"
"465","Mali","Koulikoro","Koulikoro","0"
"466","Mali","Sikasso","Sikasso","0"
"467","Mali","Segou","S¨¦gou","1"
"468","Mali","Mopti","Mopti","0"
"469","Mali","Tombouctou","Timbuktu","4"
"470","Mali","Gao","Gao","0"
"471","Mali","Kidal","Kidal","0"
"472","Mali","Bamako","Bamako","0"
"473","Mozambique","Maputo province","Maputo City","7"
"474","Mozambique","Maputo City","Maputo City","0"
"475","Mozambique","Gaza","Gaza","0"
"476","Mozambique","Inhambane","Inhambane","0"
"477","Mozambique","Sofala","Sofala","0"
"478","Mozambique","Tete","Tete","0"
"479","Mozambique","Manica","Manica","0"
"480","Mozambique","Zambezia","Zambezia","0"
"481","Mozambique","Nampula","Nampula","0"
"482","Mozambique","Niassa","Nassa","1"
"483","Mozambique","Cabo Delgado","Cabo Delgado","0"
"484","Mozambique","Maputo","Maputo","0"
"485","Mozambique","Maputo City","Maputo City","0"
"486","Mozambique","Gaza","Gaza","0"
"487","Mozambique","Inhambane","Inhambane","0"
"488","Mozambique","Sofala","Sofala","0"
"489","Mozambique","Tete","Tete","0"
"490","Mozambique","Manica","Manica","0"
"491","Mozambique","Zambezia","Zambezia","0"
"492","Mozambique","Nampula","Nampula","0"
"493","Mozambique","Niassa","Nassa","1"
"494","Mozambique","Cabo Delgado","Cabo Delgado","0"
"495","Mozambique","Maputo Province","Maputo City","7"
"496","Mozambique","Maputo City","Maputo City","0"
"497","Mozambique","Gaza","Gaza","0"
"498","Mozambique","Inhambane","Inhambane","0"
"499","Mozambique","Sofala","Sofala","0"
"500","Mozambique","Tete","Tete","0"
"501","Mozambique","Manica","Manica","0"
"502","Mozambique","Zambezia","Zambezia","0"
"503","Mozambique","Nampula","Nampula","0"
"504","Mozambique","Cabo Delgado","Cabo Delgado","0"
"505","Mozambique","Niassa","Nassa","1"
"506","Mozambique","Maputo Province","Maputo City","7"
"507","Mozambique","Maputo City","Maputo City","0"
"508","Mozambique","Gaza","Gaza","0"
"509","Mozambique","Inhambane","Inhambane","0"
"510","Mozambique","Sofala","Sofala","0"
"511","Mozambique","Tete","Tete","0"
"512","Mozambique","Manica","Manica","0"
"513","Mozambique","Zamb¨¦zia","Zambezia","1"
"514","Mozambique","Nampula","Nampula","0"
"515","Mozambique","Cabo Delgado","Cabo Delgado","0"
"516","Mozambique","Niassa","Nassa","1"
"517","Mozambique","Maputo Province","Maputo City","7"
"518","Mozambique","Maputo City","Maputo City","0"
"519","Mozambique","Gaza","Gaza","0"
"520","Mozambique","Inhambane","Inhambane","0"
"521","Mozambique","Sofala","Sofala","0"
"522","Mozambique","Tete","Tete","0"
"523","Mozambique","Manica","Manica","0"
"524","Mozambique","Zamb¨¦zia","Zambezia","1"
"525","Mozambique","Nampula","Nampula","0"
"526","Mozambique","Cabo Delgado","Cabo Delgado","0"
"527","Mozambique","Niassa","Nassa","1"
"528","Namibia","Caprivi","Hardap","5"
"529","Namibia","Erongo","Erongo","0"
"530","Namibia","Hardap","Hardap","0"
"531","Namibia","Karas","!Karas","1"
"532","Namibia","kavango","Kavango","1"
"533","Namibia","Khomas","Khomas","0"
"534","Namibia","kunene","Kunene","1"
"535","Namibia","Ohangwena","Ohangwena","0"
"536","Namibia","Omaheke","Omaheke","0"
"537","Namibia","Omusati","Omusati","0"
"538","Namibia","Oshana","Oshana","0"
"539","Namibia","Oshikoto","Oshikoto","0"
"540","Namibia","Otjozundjupa","Otjozondjupa","1"
"541","Namibia","Caprivi","Hardap","5"
"542","Namibia","Erongo","Erongo","0"
"543","Namibia","Hardap","Hardap","0"
"544","Namibia","Karas","!Karas","1"
"545","Namibia","Kavango","Kavango","0"
"546","Namibia","Khomas","Khomas","0"
"547","Namibia","Kunene","Kunene","0"
"548","Namibia","Ohangwena","Ohangwena","0"
"549","Namibia","Omaheke","Omaheke","0"
"550","Namibia","Omusati","Omusati","0"
"551","Namibia","Oshana","Oshana","0"
"552","Namibia","Oshikoto","Oshikoto","0"
"553","Namibia","Otjozondjupa","Otjozondjupa","0"
"554","Namibia","Caprivi","Hardap","5"
"555","Namibia","Erongo","Erongo","0"
"556","Namibia","Hardap","Hardap","0"
"557","Namibia","Karas","!Karas","1"
"558","Namibia","Kavango","Kavango","0"
"559","Namibia","Khomas","Khomas","0"
"560","Namibia","Kunene","Kunene","0"
"561","Namibia","Ohangwena","Ohangwena","0"
"562","Namibia","Omaheke","Omaheke","0"
"563","Namibia","Omusati","Omusati","0"
"564","Namibia","Oshana","Oshana","0"
"565","Namibia","Oshikoto","Oshikoto","0"
"566","Namibia","Otjozondjupa","Otjozondjupa","0"
"567","Namibia","Zambezi","Zambezi","0"
"568","Namibia","Erongo","Erongo","0"
"569","Namibia","Hardap","Hardap","0"
"570","Namibia","!Karas","!Karas","0"
"571","Namibia","Kavango West","Kavango","5"
"572","Namibia","Kavango East","Kavango","5"
"573","Namibia","Khomas","Khomas","0"
"574","Namibia","Kunene","Kunene","0"
"575","Namibia","Ohangwena","Ohangwena","0"
"576","Namibia","Omaheke","Omaheke","0"
"577","Namibia","Omusati","Omusati","0"
"578","Namibia","Oshana","Oshana","0"
"579","Namibia","Oshikoto","Oshikoto","0"
"580","Namibia","Otjozondjupa","Otjozondjupa","0"
"581","Namibia","Zambezi","Zambezi","0"
"582","Namibia","Erongo","Erongo","0"
"583","Namibia","Hardap","Hardap","0"
"584","Namibia","Karas","!Karas","1"
"585","Namibia","Kavango West","Kavango","5"
"586","Namibia","Kavango East","Kavango","5"
"587","Namibia","Khomas","Khomas","0"
"588","Namibia","Kunene","Kunene","0"
"589","Namibia","Ohangwena","Ohangwena","0"
"590","Namibia","Omaheke","Omaheke","0"
"591","Namibia","Omusati","Omusati","0"
"592","Namibia","Oshana","Oshana","0"
"593","Namibia","Oshikoto","Oshikoto","0"
"594","Namibia","Otjozondjupa","Otjozondjupa","0"
"595","Nigeria","Lagos","Lagos","0"
"596","Nigeria","Ogun","Ogun","0"
"597","Nigeria","Oyo","Oyo","0"
"598","Nigeria","Osun","Osun","0"
"599","Nigeria","Ondo","Ondo","0"
"600","Nigeria","Ekiti","Ekiti","0"
"601","Nigeria","Enugu","Enugu","0"
"602","Nigeria","Anambra","Anambra","0"
"603","Nigeria","Imo","Imo","0"
"604","Nigeria","Abia","Abia","0"
"605","Nigeria","Akwa-Ibom","Akwa Ibom","1"
"606","Nigeria","Bayelsa","Bayelsa","0"
"607","Nigeria","Cross-River","Cross River","1"
"608","Nigeria","Delta","Delta","0"
"609","Nigeria","Edo","Edo","0"
"610","Nigeria","Rivers","Rivers","0"
"611","Nigeria","Kano","Kano","0"
"612","Nigeria","Sokoto","Sokoto","0"
"613","Nigeria","Kaduna","Kaduna","0"
"614","Nigeria","Katsina","Katsina","0"
"615","Nigeria","Kogi","Kogi","0"
"616","Nigeria","Kwara","Kwara","0"
"617","Nigeria","Niger","Niger","0"
"618","Nigeria","FCT","Edo","3"
"619","Nigeria","Adamawa","Adamawa","0"
"620","Nigeria","Taraba","Taraba","0"
"621","Nigeria","Zamfara","Zamfara","0"
"622","Nigeria","Bauchi","Bauchi","0"
"623","Nigeria","Borno","Borno","0"
"624","Nigeria","Benue","Benue","0"
"625","Nigeria","Plateau","Plateau","0"
"626","Nigeria","Abia","Abia","0"
"627","Nigeria","Adamawa","Adamawa","0"
"628","Nigeria","Akwa-Ibom","Akwa Ibom","1"
"629","Nigeria","Anambra","Anambra","0"
"630","Nigeria","Bauchi","Bauchi","0"
"631","Nigeria","Bayelsa","Bayelsa","0"
"632","Nigeria","Benue","Benue","0"
"633","Nigeria","Borno","Borno","0"
"634","Nigeria","Cross-River","Cross River","1"
"635","Nigeria","Delta","Delta","0"
"636","Nigeria","Ebonyi","Ebonyi","0"
"637","Nigeria","Edo","Edo","0"
"638","Nigeria","Ekiti","Ekiti","0"
"639","Nigeria","Enugu","Enugu","0"
"640","Nigeria","FCT","Edo","3"
"641","Nigeria","Gombe","Gombe","0"
"642","Nigeria","Imo","Imo","0"
"643","Nigeria","Jigawa","Jigawa","0"
"644","Nigeria","Kaduna","Kaduna","0"
"645","Nigeria","Kano","Kano","0"
"646","Nigeria","Katsina","Katsina","0"
"647","Nigeria","Kebbi","Kebbi","0"
"648","Nigeria","Kogi","Kogi","0"
"649","Nigeria","Kwara","Kwara","0"
"650","Nigeria","Lagos","Lagos","0"
"651","Nigeria","Nassarawa","Nassarawa","0"
"652","Nigeria","Niger","Niger","0"
"653","Nigeria","Ogun","Ogun","0"
"654","Nigeria","Ondo","Ondo","0"
"655","Nigeria","Osun","Osun","0"
"656","Nigeria","Oyo","Oyo","0"
"657","Nigeria","Plateau","Plateau","0"
"658","Nigeria","Rivers","Rivers","0"
"659","Nigeria","Sokoto","Sokoto","0"
"660","Nigeria","Taraba","Taraba","0"
"661","Nigeria","Yobe","Yobe","0"
"662","Nigeria","Zamfara","Zamfara","0"
"663","Nigeria","Abia","Abia","0"
"664","Nigeria","Adamawa","Adamawa","0"
"665","Nigeria","Akwa-Ibom","Akwa Ibom","1"
"666","Nigeria","Anambra","Anambra","0"
"667","Nigeria","Bauchi","Bauchi","0"
"668","Nigeria","Bayelsa","Bayelsa","0"
"669","Nigeria","Benue","Benue","0"
"670","Nigeria","Borno","Borno","0"
"671","Nigeria","Cross-River","Cross River","1"
"672","Nigeria","Delta","Delta","0"
"673","Nigeria","Ebonyi","Ebonyi","0"
"674","Nigeria","Edo","Edo","0"
"675","Nigeria","Ekiti","Ekiti","0"
"676","Nigeria","Enugu","Enugu","0"
"677","Nigeria","FCT","Edo","3"
"678","Nigeria","Gombe","Gombe","0"
"679","Nigeria","Imo","Imo","0"
"680","Nigeria","Jigawa","Jigawa","0"
"681","Nigeria","Kaduna","Kaduna","0"
"682","Nigeria","Kano","Kano","0"
"683","Nigeria","Katsina","Katsina","0"
"684","Nigeria","Kebbi","Kebbi","0"
"685","Nigeria","Kogi","Kogi","0"
"686","Nigeria","Kwara","Kwara","0"
"687","Nigeria","Lagos","Lagos","0"
"688","Nigeria","Nasarawa","Nassarawa","1"
"689","Nigeria","Niger","Niger","0"
"690","Nigeria","Ogun","Ogun","0"
"691","Nigeria","Ondo","Ondo","0"
"692","Nigeria","Osun","Osun","0"
"693","Nigeria","Oyo","Oyo","0"
"694","Nigeria","Plateau","Plateau","0"
"695","Nigeria","Rivers","Rivers","0"
"696","Nigeria","Sokoto","Sokoto","0"
"697","Nigeria","Taraba","Taraba","0"
"698","Nigeria","Yobe","Yobe","0"
"699","Nigeria","Zamfara","Zamfara","0"
"700","Nigeria","Abia","Abia","0"
"701","Nigeria","Akwa-Ibom","Akwa Ibom","1"
"702","Nigeria","Anambra","Anambra","0"
"703","Nigeria","Bauchi","Bauchi","0"
"704","Nigeria","Bayelsa","Bayelsa","0"
"705","Nigeria","Benue","Benue","0"
"706","Nigeria","Cross-River","Cross River","1"
"707","Nigeria","Delta","Delta","0"
"708","Nigeria","Ebonyi","Ebonyi","0"
"709","Nigeria","Edo","Edo","0"
"710","Nigeria","Ekiti","Ekiti","0"
"711","Nigeria","Enugu","Enugu","0"
"712","Nigeria","FCT","Edo","3"
"713","Nigeria","Gombe","Gombe","0"
"714","Nigeria","Imo","Imo","0"
"715","Nigeria","Jigawa","Jigawa","0"
"716","Nigeria","Kaduna","Kaduna","0"
"717","Nigeria","Kano","Kano","0"
"718","Nigeria","Katsina","Katsina","0"
"719","Nigeria","Kebbi","Kebbi","0"
"720","Nigeria","Kogi","Kogi","0"
"721","Nigeria","Kwara","Kwara","0"
"722","Nigeria","Lagos","Lagos","0"
"723","Nigeria","Nasarawa","Nassarawa","1"
"724","Nigeria","Niger","Niger","0"
"725","Nigeria","Ogun","Ogun","0"
"726","Nigeria","Ondo","Ondo","0"
"727","Nigeria","Osun","Osun","0"
"728","Nigeria","Oyo","Oyo","0"
"729","Nigeria","Plateau","Plateau","0"
"730","Nigeria","Rivers","Rivers","0"
"731","Nigeria","Sokoto","Sokoto","0"
"732","Nigeria","Taraba","Taraba","0"
"733","Nigeria","Zamfara","Zamfara","0"
"734","Nigeria","Abia","Abia","0"
"735","Nigeria","Adamawa","Adamawa","0"
"736","Nigeria","Akwa Ibom","Akwa Ibom","0"
"737","Nigeria","Anambra","Anambra","0"
"738","Nigeria","Bauchi","Bauchi","0"
"739","Nigeria","Bayelsa","Bayelsa","0"
"740","Nigeria","Benue","Benue","0"
"741","Nigeria","Borno","Borno","0"
"742","Nigeria","Cross River","Cross River","0"
"743","Nigeria","Delta","Delta","0"
"744","Nigeria","Ebonyi","Ebonyi","0"
"745","Nigeria","Edo","Edo","0"
"746","Nigeria","Ekiti","Ekiti","0"
"747","Nigeria","Enugu","Enugu","0"
"748","Nigeria","Fct Abuja","Abia","6"
"749","Nigeria","Gombe","Gombe","0"
"750","Nigeria","Imo","Imo","0"
"751","Nigeria","Jigawa","Jigawa","0"
"752","Nigeria","Kaduna","Kaduna","0"
"753","Nigeria","Kano","Kano","0"
"754","Nigeria","Katsina","Katsina","0"
"755","Nigeria","Kebbi","Kebbi","0"
"756","Nigeria","Kogi","Kogi","0"
"757","Nigeria","Kwara","Kwara","0"
"758","Nigeria","Lagos","Lagos","0"
"759","Nigeria","Nasarawa","Nassarawa","1"
"760","Nigeria","Niger","Niger","0"
"761","Nigeria","Ogun","Ogun","0"
"762","Nigeria","Ondo","Ondo","0"
"763","Nigeria","Osun","Osun","0"
"764","Nigeria","Oyo","Oyo","0"
"765","Nigeria","Plateau","Plateau","0"
"766","Nigeria","Rivers","Rivers","0"
"767","Nigeria","Sokoto","Sokoto","0"
"768","Nigeria","Taraba","Taraba","0"
"769","Nigeria","Yobe","Yobe","0"
"770","Nigeria","Zamfara","Zamfara","0"
"771","Senegal","DAKAR","Dakar","4"
"772","Senegal","DIOURBEL","Dakar","7"
"773","Senegal","FATICK","Fatick","5"
"774","Senegal","KAOLACK","Kaolack","6"
"775","Senegal","SAINT LOUIS","Saint-Louis","9"
"776","Senegal","TAMBACOUNDA","Matam","10"
"777","Senegal","KOLDA","Kolda","4"
"778","Senegal","LOUGA","Louga","4"
"779","Senegal","MATAM","Matam","4"
"780","Senegal","THIES","Thi¨¨s","4"
"781","Senegal","ZIGUINCHOR","Ziguinchor","9"
"782","Senegal","Dakar","Dakar","0"
"783","Senegal","Diourbel","Diourbel","0"
"784","Senegal","Fatick","Fatick","0"
"785","Senegal","Kaolack","Kaolack","0"
"786","Senegal","Kolda","Kolda","0"
"787","Senegal","Louga","Louga","0"
"788","Senegal","Matam","Matam","0"
"789","Senegal","Saint-Louis","Saint-Louis","0"
"790","Senegal","Tambacounda","Tambacounda","0"
"791","Senegal","Thies","Thi¨¨s","1"
"792","Senegal","Ziguinchor","Ziguinchor","0"
"793","Senegal","Dakar","Dakar","0"
"794","Senegal","Diourbel","Diourbel","0"
"795","Senegal","Fatick","Fatick","0"
"796","Senegal","Kaffrine","Kaffrine","0"
"797","Senegal","Kaolack","Kaolack","0"
"798","Senegal","K¨¦dougou","K¨¦dougou","0"
"799","Senegal","Kolda","Kolda","0"
"800","Senegal","Louga","Louga","0"
"801","Senegal","Matam","Matam","0"
"802","Senegal","Saint-Louis","Saint-Louis","0"
"803","Senegal","S¨¦dhiou","S¨¦dhiou","0"
"804","Senegal","Tambacounda","Tambacounda","0"
"805","Senegal","Thies","Thi¨¨s","1"
"806","Senegal","Ziguinchor","Ziguinchor","0"
"807","Senegal","Dakar","Dakar","0"
"808","Senegal","Diourbel","Diourbel","0"
"809","Senegal","Fatick","Fatick","0"
"810","Senegal","Kaffrine","Kaffrine","0"
"811","Senegal","Kaolack","Kaolack","0"
"812","Senegal","K¨¦dougou","K¨¦dougou","0"
"813","Senegal","Kolda","Kolda","0"
"814","Senegal","Louga","Louga","0"
"815","Senegal","Matam","Matam","0"
"816","Senegal","Saint-Louis","Saint-Louis","0"
"817","Senegal","S¨¦dhiou","S¨¦dhiou","0"
"818","Senegal","Tambacounda","Tambacounda","0"
"819","Senegal","Thies","Thi¨¨s","1"
"820","Senegal","Ziguinchor","Ziguinchor","0"
"821","Senegal","Dakar","Dakar","0"
"822","Senegal","Diourbel","Diourbel","0"
"823","Senegal","Fatick","Fatick","0"
"824","Senegal","Kaffrine","Kaffrine","0"
"825","Senegal","Kaolack","Kaolack","0"
"826","Senegal","K¨¦dougou","K¨¦dougou","0"
"827","Senegal","Kolda","Kolda","0"
"828","Senegal","Louga","Louga","0"
"829","Senegal","Matam","Matam","0"
"830","Senegal","Saint-Louis","Saint-Louis","0"
"831","Senegal","S¨¦dhiou","S¨¦dhiou","0"
"832","Senegal","Tambacounda","Tambacounda","0"
"833","Senegal","Thies","Thi¨¨s","1"
"834","Senegal","Ziguinchor","Ziguinchor","0"
"835","South Africa","Eastern Cape","Eastern Cape","0"
"836","South Africa","Free State","Free State","0"
"837","South Africa","Gauteng","Gauteng","0"
"838","South Africa","KwaZulu Natal","KwaZulu-Natal","1"
"839","South Africa","Limpopo","Limpopo","0"
"840","South Africa","Mpumalanga","Mpumalanga","0"
"841","South Africa","North West","North West","0"
"842","South Africa","Northern Cape","Northern Cape","0"
"843","South Africa","Western Cape","Western Cape","0"
"844","South Africa","Eastern Cape","Eastern Cape","0"
"845","South Africa","Free State","Free State","0"
"846","South Africa","Gauteng","Gauteng","0"
"847","South Africa","Kwazulu Natal","KwaZulu-Natal","2"
"848","South Africa","Limpopo","Limpopo","0"
"849","South Africa","Mpumalanga","Mpumalanga","0"
"850","South Africa","North West","North West","0"
"851","South Africa","Northern Cape","Northern Cape","0"
"852","South Africa","Western Cape","Western Cape","0"
"853","South Africa","Eastern Cape","Eastern Cape","0"
"854","South Africa","Free State","Free State","0"
"855","South Africa","Gauteng","Gauteng","0"
"856","South Africa","Kwazulu Natal","KwaZulu-Natal","2"
"857","South Africa","Limpopo","Limpopo","0"
"858","South Africa","Mpumalanga","Mpumalanga","0"
"859","South Africa","North West","North West","0"
"860","South Africa","Northern Cape","Northern Cape","0"
"861","South Africa","Western Cape","Western Cape","0"
"862","South Africa","Eastern Cape","Eastern Cape","0"
"863","South Africa","Free State","Free State","0"
"864","South Africa","Gauteng","Gauteng","0"
"865","South Africa","Kwazulu Natal","KwaZulu-Natal","2"
"866","South Africa","Limpopo","Limpopo","0"
"867","South Africa","Mpumalanga","Mpumalanga","0"
"868","South Africa","North West","North West","0"
"869","South Africa","Northern Cape","Northern Cape","0"
"870","South Africa","Western Cape","Western Cape","0"
"871","South Africa","Eastern Cape","Eastern Cape","0"
"872","South Africa","Free State","Free State","0"
"873","South Africa","Gauteng","Gauteng","0"
"874","South Africa","Kwazulu-Natal","KwaZulu-Natal","1"
"875","South Africa","Limpopo","Limpopo","0"
"876","South Africa","Mpumalanga","Mpumalanga","0"
"877","South Africa","North West","North West","0"
"878","South Africa","Northern Cape","Northern Cape","0"
"879","South Africa","Western Cape","Western Cape","0"
"880","Tanzania","Arusha","Arusha","0"
"881","Tanzania","Kilimanjaro","Kilimanjaro","0"
"882","Tanzania","Dar es Salaam","Dar es Salaam","0"
"883","Tanzania","Lindi","Lindi","0"
"884","Tanzania","Mtwara","Mtwara","0"
"885","Tanzania","Ruvuma","Ruvuma","0"
"886","Tanzania","Tanga","Tanga","0"
"887","Tanzania","Morogoro","Morogoro","0"
"888","Tanzania","Pwani","Pwani","0"
"889","Tanzania","Mwanza","Mwanza","0"
"890","Tanzania","Mara","Mara","0"
"891","Tanzania","Urban West","Zanzibar West","6"
"892","Tanzania","North Pemba","Dodoma","8"
"893","Tanzania","South Pemba","Arusha","8"
"894","Tanzania","Iringa","Iringa","0"
"895","Tanzania","Mbeya","Mbeya","0"
"896","Tanzania","Singida","Singida","0"
"897","Tanzania","Tabora","Tabora","0"
"898","Tanzania","Manyara","Manyara","0"
"899","Tanzania","North Unguja","Iringa","8"
"900","Tanzania","South Unguja","Shinyanga","8"
"901","Tanzania","Kigoma","Kigoma","0"
"902","Tanzania","Shinyanga","Shinyanga","0"
"903","Tanzania","Kagera","Kagera","0"
"904","Tanzania","Rukwa","Rukwa","0"
"905","Tanzania","Dodoma","Dodoma","0"
"906","Tanzania","Dodoma","Dodoma","0"
"907","Tanzania","Arusha","Arusha","0"
"908","Tanzania","Kilimanjaro","Kilimanjaro","0"
"909","Tanzania","Tanga","Tanga","0"
"910","Tanzania","Morogoro","Morogoro","0"
"911","Tanzania","Coast(Pwani)","Pwani","7"
"912","Tanzania","Dares Salaam","Dar es Salaam","1"
"913","Tanzania","Lindi","Lindi","0"
"914","Tanzania","Mtwara","Mtwara","0"
"915","Tanzania","Ruvuma","Ruvuma","0"
"916","Tanzania","Iringa","Iringa","0"
"917","Tanzania","Mbeya","Mbeya","0"
"918","Tanzania","Singida","Singida","0"
"919","Tanzania","Tabora","Tabora","0"
"920","Tanzania","Rukwa","Rukwa","0"
"921","Tanzania","Kigoma","Kigoma","0"
"922","Tanzania","Shinyanga","Shinyanga","0"
"923","Tanzania","Kagera","Kagera","0"
"924","Tanzania","Mwanza","Mwanza","0"
"925","Tanzania","Mara","Mara","0"
"926","Tanzania","Manyara","Manyara","0"
"927","Tanzania","North Unguja","Iringa","8"
