"","country","afro","gadm","distance"
"928","Tanzania","South Unguja","Shinyanga","8"
"929","Tanzania","Urban West","Zanzibar West","6"
"930","Tanzania","North Pemba","Dodoma","8"
"931","Tanzania","South Pemba","Arusha","8"
"932","Tanzania","Dodoma","Dodoma","0"
"933","Tanzania","Arusha","Arusha","0"
"934","Tanzania","Kilimanjaro","Kilimanjaro","0"
"935","Tanzania","Tanga","Tanga","0"
"936","Tanzania","Morogoro","Morogoro","0"
"937","Tanzania","Pwani","Pwani","0"
"938","Tanzania","Dar es Salaam","Dar es Salaam","0"
"939","Tanzania","Lindi","Lindi","0"
"940","Tanzania","Mrwara","Mtwara","1"
"941","Tanzania","Ruvuma","Ruvuma","0"
"942","Tanzania","Iringa","Iringa","0"
"943","Tanzania","Mbeya","Mbeya","0"
"944","Tanzania","Singida","Singida","0"
"945","Tanzania","Tabora","Tabora","0"
"946","Tanzania","Rukwa","Rukwa","0"
"947","Tanzania","Kigoma","Kigoma","0"
"948","Tanzania","Shinyanga","Shinyanga","0"
"949","Tanzania","Kagera","Kagera","0"
"950","Tanzania","Mwanza","Mwanza","0"
"951","Tanzania","Mara","Mara","0"
"952","Tanzania","Manyara","Manyara","0"
"953","Tanzania","Unguja Kaskazini","Katavi","12"
"954","Tanzania","Unfuja Kusini","Pwani","10"
"955","Tanzania","Mjini Magharibi","Kilimanjaro","10"
"956","Tanzania","Pemba Kaskazini","Pemba North","9"
"957","Tanzania","Pemba Kusini","Pemba North","6"
"958","Tanzania","Dodoma","Dodoma","0"
"959","Tanzania","Arusha","Arusha","0"
"960","Tanzania","Kilimanjaro","Kilimanjaro","0"
"961","Tanzania","Tanga","Tanga","0"
"962","Tanzania","Morogoro","Morogoro","0"
"963","Tanzania","Pwani","Pwani","0"
"964","Tanzania","Dar es Salaam","Dar es Salaam","0"
"965","Tanzania","Lindi","Lindi","0"
"966","Tanzania","Mrwara","Mtwara","1"
"967","Tanzania","Ruvuma","Ruvuma","0"
"968","Tanzania","Iringa","Iringa","0"
"969","Tanzania","Mbeya","Mbeya","0"
"970","Tanzania","Singida","Singida","0"
"971","Tanzania","Tabora","Tabora","0"
"972","Tanzania","Rukwa","Rukwa","0"
"973","Tanzania","Kigoma","Kigoma","0"
"974","Tanzania","Shinyanga","Shinyanga","0"
"975","Tanzania","Kagera","Kagera","0"
"976","Tanzania","Mwanza","Mwanza","0"
"977","Tanzania","Mara","Mara","0"
"978","Tanzania","Manyara","Manyara","0"
"979","Tanzania","Unguja Kaskazini","Katavi","12"
"980","Tanzania","Unfuja Kusini","Pwani","10"
"981","Tanzania","Mjini Magharibi","Kilimanjaro","10"
"982","Tanzania","Pemba Kaskazini","Pemba North","9"
"983","Tanzania","Pemba Kusini","Pemba North","6"
"984","Tanzania","Geita","Geita","0"
"985","Tanzania","Katavi","Katavi","0"
"986","Tanzania","Njombe","Njombe","0"
"987","Tanzania","Simiyu","Simiyu","0"
"988","Tanzania","Dodoma","Dodoma","0"
"989","Tanzania","Arusha","Arusha","0"
"990","Tanzania","Kilimanjaro","Kilimanjaro","0"
"991","Tanzania","Tanga","Tanga","0"
"992","Tanzania","Morogoro","Morogoro","0"
"993","Tanzania","Pwani","Pwani","0"
"994","Tanzania","Dar Es Salaam","Dar es Salaam","1"
"995","Tanzania","Lindi","Lindi","0"
"996","Tanzania","Mtwara","Mtwara","0"
"997","Tanzania","Ruvuma","Ruvuma","0"
"998","Tanzania","Iringa","Iringa","0"
"999","Tanzania","Mbeya","Mbeya","0"
"1000","Tanzania","Singida","Singida","0"
"1001","Tanzania","Tabora","Tabora","0"
"1002","Tanzania","Rukwa","Rukwa","0"
"1003","Tanzania","Kigoma","Kigoma","0"
"1004","Tanzania","Shinyanga","Shinyanga","0"
"1005","Tanzania","Kagera","Kagera","0"
"1006","Tanzania","Mwanza","Mwanza","0"
"1007","Tanzania","Mara","Mara","0"
"1008","Tanzania","Manyara","Manyara","0"
"1009","Tanzania","Kaskazini Unguja","Shinyanga","11"
"1010","Tanzania","Kusini Unguja","Shinyanga","8"
"1011","Tanzania","Mjini Magharibi","Kilimanjaro","10"
"1012","Tanzania","Kaskazini Pemba","Kagera","11"
"1013","Tanzania","Kusini Pemba","Kigoma","8"
"1014","Tanzania","Geita","Geita","0"
"1015","Tanzania","Katavi","Katavi","0"
"1016","Tanzania","Njombe","Njombe","0"
"1017","Tanzania","Simiyu","Simiyu","0"
"1018","Uganda","Central","Jinja","5"
"1019","Uganda","East","Apac","4"
"1020","Uganda","North","Moroto","3"
"1021","Uganda","West","Apac","4"
"1022","Uganda","Central","Jinja","5"
"1023","Uganda","West","Apac","4"
"1024","Uganda","North","Moroto","3"
"1025","Uganda","East","Apac","4"
"1026","Uganda","Kampala","Kampala","0"
"1027","Uganda","Central","Jinja","5"
"1028","Uganda","West","Apac","4"
"1029","Uganda","North","Moroto","3"
"1030","Uganda","East","Apac","4"
"1031","Uganda","Kampala","Kampala","0"
"1032","Uganda","Central","Jinja","5"
"1033","Uganda","West","Apac","4"
"1034","Uganda","North","Moroto","3"
"1035","Uganda","East","Apac","4"
"1036","Uganda","Kampala","Kampala","0"
"1037","Uganda","Acholi","Kamuli","4"
"1038","Uganda","Lango","Iganga","3"
"1039","Uganda","Karamoja","Kabarole","4"
"1040","Uganda","Eastern","Kasese","4"
"1041","Uganda","Busoga","Busia","2"
"1042","Zambia","Lusaka","Lusaka","0"
"1043","Zambia","Northern","Northern","0"
"1044","Zambia","North Western","North-Western","1"
"1045","Zambia","Southern","Southern","0"
"1046","Zambia","Western","Western","0"
"1047","Zambia","Central","Central","0"
"1048","Zambia","Copper Belt","Copperbelt","2"
"1049","Zambia","Eastern","Eastern","0"
"1050","Zambia","Luapula","Luapula","0"
"1051","Zambia","Lusaka","Lusaka","0"
"1052","Zambia","Central","Central","0"
"1053","Zambia","Copperbelt","Copperbelt","0"
"1054","Zambia","Eastern","Eastern","0"
"1055","Zambia","Luapula","Luapula","0"
"1056","Zambia","Northern","Northern","0"
"1057","Zambia","North-Western","North-Western","0"
"1058","Zambia","Southern","Southern","0"
"1059","Zambia","Western","Western","0"
"1060","Zambia","Lusaka","Lusaka","0"
"1061","Zambia","Central","Central","0"
"1062","Zambia","Copperbelt","Copperbelt","0"
"1063","Zambia","Eastern","Eastern","0"
"1064","Zambia","Luapula","Luapula","0"
"1065","Zambia","Northern","Northern","0"
"1066","Zambia","North-Western","North-Western","0"
"1067","Zambia","Southern","Southern","0"
"1068","Zambia","Western","Western","0"
"1069","Zambia","Muchinga","Muchinga","0"
"1070","Zambia","Lusaka","Lusaka","0"
"1071","Zambia","Central","Central","0"
"1072","Zambia","Copperbelt","Copperbelt","0"
"1073","Zambia","Eastern","Eastern","0"
"1074","Zambia","Luapula","Luapula","0"
"1075","Zambia","Northern","Northern","0"
"1076","Zambia","North-Western","North-Western","0"
"1077","Zambia","Southern","Southern","0"
"1078","Zambia","Western","Western","0"
"1079","Zambia","Muchinga","Muchinga","0"
"1080","Zambia","Lusaka","Lusaka","0"
"1081","Zambia","Central","Central","0"
"1082","Zambia","Copperbelt","Copperbelt","0"
"1083","Zambia","Eastern","Eastern","0"
"1084","Zambia","Luapula","Luapula","0"
"1085","Zambia","Northern","Northern","0"
"1086","Zambia","North Western","North-Western","1"
"1087","Zambia","Southern","Southern","0"
"1088","Zambia","Western","Western","0"
"1089","Zambia","Muchinga","Muchinga","0"
"1090","Zimbabwe","Mashonaland Central","Mashonaland Central","0"
"1091","Zimbabwe","Matebeleland South","Matabeleland South","1"
"1092","Zimbabwe","Matebeland North","Matabeleland North","3"
"1093","Zimbabwe","Manicaland","Manicaland","0"
"1094","Zimbabwe","Harare","Harare","0"
"1095","Zimbabwe","Bulawayo","Bulawayo","0"
"1096","Zimbabwe","Midlands","Midlands","0"
"1097","Zimbabwe","Masvingo","Masvingo","0"
"1098","Zimbabwe","Mashonaland East","Mashonaland East","0"
"1099","Zimbabwe","Mashonaland West","Mashonaland West","0"
"1100","Zimbabwe","Harare","Harare","0"
"1101","Zimbabwe","Bulawayo","Bulawayo","0"
"1102","Zimbabwe","Midlands","Midlands","0"
"1103","Zimbabwe","Masvingo","Masvingo","0"
"1104","Zimbabwe","Mashonaland East","Mashonaland East","0"
"1105","Zimbabwe","Mashonaland West","Mashonaland West","0"
"1106","Zimbabwe","Mashonaland Central","Mashonaland Central","0"
"1107","Zimbabwe","Matebeland South","Matabeleland South","3"
"1108","Zimbabwe","Matebeland North","Matabeleland North","3"
"1109","Zimbabwe","Manicaland","Manicaland","0"
"1110","Zimbabwe","Harare","Harare","0"
"1111","Zimbabwe","Bulawayo","Bulawayo","0"
"1112","Zimbabwe","Midlands","Midlands","0"
"1113","Zimbabwe","Masvingo","Masvingo","0"
"1114","Zimbabwe","Mashonaland East","Mashonaland East","0"
"1115","Zimbabwe","Mashonaland West","Mashonaland West","0"
"1116","Zimbabwe","Mashonaland Central","Mashonaland Central","0"
"1117","Zimbabwe","Matebeleland South","Matabeleland South","1"
"1118","Zimbabwe","Matebeleland North","Matabeleland North","1"
"1119","Zimbabwe","Manicaland","Manicaland","0"
"1120","Zimbabwe","Harare","Harare","0"
"1121","Zimbabwe","Bulawayo","Bulawayo","0"
"1122","Zimbabwe","Midlands","Midlands","0"
"1123","Zimbabwe","Masvingo","Masvingo","0"
"1124","Zimbabwe","Mashonaland East","Mashonaland East","0"
"1125","Zimbabwe","Mashonaland West","Mashonaland West","0"
"1126","Zimbabwe","Mashonaland Central","Mashonaland Central","0"
"1127","Zimbabwe","Matebeleland South","Matabeleland South","1"
"1128","Zimbabwe","Matebeleland North","Matabeleland North","1"
"1129","Zimbabwe","Manicaland","Manicaland","0"
"1130","Zimbabwe","Harare","Harare","0"
"1131","Zimbabwe","Bulawayo","Bulawayo","0"
"1132","Zimbabwe","Midlands","Midlands","0"
"1133","Zimbabwe","Masvingo","Masvingo","0"
"1134","Zimbabwe","Mashonaland East","Mashonaland East","0"
"1135","Zimbabwe","Mashonaland West","Mashonaland West","0"
"1136","Zimbabwe","Mashonaland Central","Mashonaland Central","0"
"1137","Zimbabwe","Matabeleland South","Matabeleland South","0"
"1138","Zimbabwe","Matabeleland North","Matabeleland North","0"
"1139","Zimbabwe","Manicaland","Manicaland","0"
"1140","Burkina Faso","Boucle du Mouhoun","Boucle du Mouhoun","0"
"1141","Burkina Faso","Cascades","Cascades","0"
"1142","Burkina Faso","Centre","Centre","0"
"1143","Burkina Faso","Centre-Est","Centre-Est","0"
"1144","Burkina Faso","Centre-Nord","Centre-Nord","0"
"1145","Burkina Faso","Centre-Ouest","Centre-Ouest","0"
"1146","Burkina Faso","Centre-Sud","Centre-Sud","0"
"1147","Burkina Faso","Est","Est","0"
"1148","Burkina Faso","Hauts-Bassins","Haut-Bassins","1"
"1149","Burkina Faso","Nord","Nord","0"
"1150","Burkina Faso","Plateau Central","Plateau-Central","1"
"1151","Burkina Faso","Sahel","Sahel","0"
"1152","Burkina Faso","Sud-Ouest","Sud-Ouest","0"
"1153","Burkina Faso","Boucle du Mouhoun","Boucle du Mouhoun","0"
"1154","Burkina Faso","Cascades","Cascades","0"
"1155","Burkina Faso","Centre","Centre","0"
"1156","Burkina Faso","Centre-Est","Centre-Est","0"
"1157","Burkina Faso","Centre-Nord","Centre-Nord","0"
"1158","Burkina Faso","Centre-Ouest","Centre-Ouest","0"
"1159","Burkina Faso","Centre-Sud","Centre-Sud","0"
"1160","Burkina Faso","Est","Est","0"
"1161","Burkina Faso","Hauts-Bassins","Haut-Bassins","1"
"1162","Burkina Faso","Nord","Nord","0"
"1163","Burkina Faso","Plateau Central","Plateau-Central","1"
"1164","Burkina Faso","Sahel","Sahel","0"
"1165","Burkina Faso","Sud-Ouest","Sud-Ouest","0"
"1166","Burkina Faso","Boucle du Mouhoun","Boucle du Mouhoun","0"
"1167","Burkina Faso","Cascades","Cascades","0"
"1168","Burkina Faso","Centre","Centre","0"
"1169","Burkina Faso","Centre Est","Centre-Est","1"
"1170","Burkina Faso","Centre Nord","Centre-Nord","1"
"1171","Burkina Faso","Centre Ouest","Centre-Ouest","1"
"1172","Burkina Faso","Centre Sud","Centre-Sud","1"
"1173","Burkina Faso","Est","Est","0"
"1174","Burkina Faso","Hauts Bassins","Haut-Bassins","2"
"1175","Burkina Faso","Nord","Nord","0"
"1176","Burkina Faso","Plateau Central","Plateau-Central","1"
"1177","Burkina Faso","Sahel","Sahel","0"
"1178","Burkina Faso","Sud Ouest","Sud-Ouest","1"
"1179","Burkina Faso","Boucle Du Mouhoun","Boucle du Mouhoun","1"
"1180","Burkina Faso","Cascades","Cascades","0"
"1181","Burkina Faso","Centre","Centre","0"
"1182","Burkina Faso","Centre Est","Centre-Est","1"
"1183","Burkina Faso","Centre Nord","Centre-Nord","1"
"1184","Burkina Faso","Centre Ouest","Centre-Ouest","1"
"1185","Burkina Faso","Centre Sud","Centre-Sud","1"
"1186","Burkina Faso","Est","Est","0"
"1187","Burkina Faso","Hauts Bassins","Haut-Bassins","2"
"1188","Burkina Faso","Nord","Nord","0"
"1189","Burkina Faso","Plateau Central","Plateau-Central","1"
"1190","Burkina Faso","Sahel","Sahel","0"
"1191","Burkina Faso","Sud Ouest","Sud-Ouest","1"
"1192","Liberia","Bomi","Bomi","0"
"1193","Liberia","Bong","Bong","0"
"1194","Liberia","Gbarpolu","Gbapolu","1"
"1195","Liberia","Grand Bassa","GrandBassa","1"
"1196","Liberia","Grand Cape Mount","Grand Cape Mount","0"
"1197","Liberia","Grand Gedeh","GrandGedeh","1"
"1198","Liberia","Grand Kru","GrandKru","1"
"1199","Liberia","Lofa","Lofa","0"
"1200","Liberia","Margibi","Margibi","0"
"1201","Liberia","Maryland","Maryland","0"
"1202","Liberia","Montserrado","Montserrado","0"
"1203","Liberia","Nimba","Nimba","0"
"1204","Liberia","Rivercess","River Cess","2"
"1205","Liberia","River Gee","River Gee","0"
"1206","Liberia","Sinoe","Sinoe","0"
"1207","Liberia","Bomi","Bomi","0"
"1208","Liberia","Bong","Bong","0"
"1209","Liberia","Gbarpolu","Gbapolu","1"
"1210","Liberia","Grand Bassa","GrandBassa","1"
"1211","Liberia","Grand Cape Mount","Grand Cape Mount","0"
"1212","Liberia","Grand Gedeh","GrandGedeh","1"
"1213","Liberia","Grand Kru","GrandKru","1"
"1214","Liberia","Lofa","Lofa","0"
"1215","Liberia","Margibi","Margibi","0"
"1216","Liberia","Maryland","Maryland","0"
"1217","Liberia","Montserrado","Montserrado","0"
"1218","Liberia","Nimba","Nimba","0"
"1219","Liberia","River Cess","River Cess","0"
"1220","Liberia","River Gee","River Gee","0"
"1221","Liberia","Sinoe","Sinoe","0"
"1222","Liberia","Bomi","Bomi","0"
"1223","Liberia","Bong","Bong","0"
"1224","Liberia","Gbarpolu","Gbapolu","1"
"1225","Liberia","Grand Bassa","GrandBassa","1"
"1226","Liberia","Grand Cape Mount","Grand Cape Mount","0"
"1227","Liberia","Grand Gedeh","GrandGedeh","1"
"1228","Liberia","Grand Kru","GrandKru","1"
"1229","Liberia","Lofa","Lofa","0"
"1230","Liberia","Margibi","Margibi","0"
"1231","Liberia","Maryland","Maryland","0"
"1232","Liberia","Montserrado","Montserrado","0"
"1233","Liberia","Nimba","Nimba","0"
"1234","Liberia","Rivercess","River Cess","2"
"1235","Liberia","River Gee","River Gee","0"
"1236","Liberia","Sinoe","Sinoe","0"
"1237","Liberia","Bomi","Bomi","0"
"1238","Liberia","Bong","Bong","0"
"1239","Liberia","Gbarpolu","Gbapolu","1"
"1240","Liberia","Grand Bassa","GrandBassa","1"
"1241","Liberia","Grand Cape Mount","Grand Cape Mount","0"
"1242","Liberia","Grand Gedeh","GrandGedeh","1"
"1243","Liberia","Grand Kru","GrandKru","1"
"1244","Liberia","Lofa","Lofa","0"
"1245","Liberia","Margibi","Margibi","0"
"1246","Liberia","Maryland","Maryland","0"
"1247","Liberia","Montserrado","Montserrado","0"
"1248","Liberia","Nimba","Nimba","0"
"1249","Liberia","River Cess","River Cess","0"
"1250","Liberia","River Gee","River Gee","0"
"1251","Liberia","Sinoe","Sinoe","0"
"1252","Mauritius","Port Louis","Port Louis","0"
"1253","Mauritius","Pamplemousses","Pamplemousses","0"
"1254","Mauritius","Riviere du Rempart","Rivi¨¨re du Rempart","1"
"1255","Mauritius","Flacq","Flacq","0"
"1256","Mauritius","Grand Port","Grand Port","0"
"1257","Mauritius","Savanne","Savanne","0"
"1258","Mauritius","Plaines Wilhems","Plaines Wilhems","0"
"1259","Mauritius","Moka","Moka","0"
"1260","Mauritius","Black River","Black River","0"
"1261","Mauritius","Rodrigues","Rodriguez","1"
"1262","Mauritius","Port Louis","Port Louis","0"
"1263","Mauritius","Pamplemousses","Pamplemousses","0"
"1264","Mauritius","Riviere du Rempart","Rivi¨¨re du Rempart","1"
"1265","Mauritius","Flacq","Flacq","0"
"1266","Mauritius","Grand Port","Grand Port","0"
"1267","Mauritius","Savanne","Savanne","0"
"1268","Mauritius","Plaine Wilhems","Plaines Wilhems","1"
"1269","Mauritius","Moka","Moka","0"
"1270","Mauritius","Black River","Black River","0"
"1271","Mauritius","Rodrigues","Rodriguez","1"
"1272","Mauritius","Port Louis","Port Louis","0"
"1273","Mauritius","Pamplemousses","Pamplemousses","0"
"1274","Mauritius","Riv Du Rempart","Rivi¨¨re du Rempart","5"
"1275","Mauritius","Flacq","Flacq","0"
"1276","Mauritius","Grand Port","Grand Port","0"
"1277","Mauritius","Savanne","Savanne","0"
"1278","Mauritius","Plaine Wilhems","Plaines Wilhems","1"
"1279","Mauritius","Moka","Moka","0"
"1280","Mauritius","Black River","Black River","0"
"1281","Mauritius","Rodrigues","Rodriguez","1"
"1282","Sierra Leone","Western Area","Western","5"
"1283","Sierra Leone","Southern Province","Southern","9"
"1284","Sierra Leone","Eastern Province","Eastern","9"
"1285","Sierra Leone","Northern Province","Northern","9"
"1286","Sierra Leone","East","Eastern","3"
"1287","Sierra Leone","North","Northern","3"
"1288","Sierra Leone","South","Southern","3"
"1289","Sierra Leone","Western","Western","0"
"1290","Sierra Leone","Eastern Province","Eastern","9"
"1291","Sierra Leone","Northern Province","Northern","9"
"1292","Sierra Leone","Southern Province","Southern","9"
"1293","Sierra Leone","Western Area","Western","5"
"1294","Niger","Agadez","Agadez","0"
"1295","Niger","Diffa","Diffa","0"
"1296","Niger","Dosso","Dosso","0"
"1297","Niger","Maradi","Maradi","0"
"1298","Niger","Tahoua","Tahoua","0"
"1299","Niger","Tillab¨¦ri","Tillab¨¦ry","1"
"1300","Niger","Zinder","Zinder","0"
"1301","Niger","Niamey","Niamey","0"
"1302","Niger","Agadez","Agadez","0"
"1303","Niger","Dosso","Dosso","0"
"1304","Niger","Maradi","Maradi","0"
"1305","Niger","Tahoua","Tahoua","0"
"1306","Niger","Tillab¨¦ri","Tillab¨¦ry","1"
"1307","Niger","Zinder","Zinder","0"
"1308","Niger","Niamey","Niamey","0"
"1309","Niger","Agadez","Agadez","0"
"1310","Niger","Diffa","Diffa","0"
"1311","Niger","Dosso","Dosso","0"
"1312","Niger","Maradi","Maradi","0"
"1313","Niger","Tahoua","Tahoua","0"
"1314","Niger","Tillaberi","Tillab¨¦ry","2"
"1315","Niger","Zinder","Zinder","0"
"1316","Niger","Niamey","Niamey","0"
"1317","Togo","Lom¨¦ commune","Maritime","10"
"1318","Togo","Maritime","Maritime","0"
"1319","Togo","Plateaux","Plateaux","0"
"1320","Togo","Centrale","Centre","2"
"1321","Togo","Kara","Kara","0"
"1322","Togo","Savanes","Savanes","0"
"1323","Togo","Lome Commune","Centre","10"
"1324","Togo","Maritime","Maritime","0"
"1325","Togo","Plateaux","Plateaux","0"
"1326","Togo","Centrale","Centre","2"
"1327","Togo","Kara","Kara","0"
"1328","Togo","Savanes","Savanes","0"
"1329","Togo","Lome","Kara","4"
"1330","Togo","Maritime","Maritime","0"
"1331","Togo","Plateaux","Plateaux","0"
"1332","Togo","Centrale","Centre","2"
"1333","Togo","Kara","Kara","0"
"1334","Togo","Savanes","Savanes","0"
"1335","Burundi","Bubanza","Bubanza","0"
"1336","Burundi","Bujumbura","Bururi","5"
"1337","Burundi","Bujumbura Mairie","Bujumbura Mairie","0"
"1338","Burundi","Bururi","Bururi","0"
"1339","Burundi","Cankuzo","Cankuzo","0"
"1340","Burundi","Cibitoke","Cibitoke","0"
"1341","Burundi","Gitega","Gitega","0"
"1342","Burundi","Karusi","Karuzi","1"
"1343","Burundi","Kayanza","Kayanza","0"
"1344","Burundi","Kirundo","Kirundo","0"
"1345","Burundi","Makamba","Makamba","0"
"1346","Burundi","Muramvya","Muramvya","0"
"1347","Burundi","Muyinga","Muyinga","0"
"1348","Burundi","Mwaro","Mwaro","0"
"1349","Burundi","Ngozi","Ngozi","0"
"1350","Burundi","Rutana","Rutana","0"
"1351","Burundi","Ruyigi","Ruyigi","0"
"1352","Burundi","Bubanza","Bubanza","0"
"1353","Burundi","Bujumbura","Bururi","5"
"1354","Burundi","Bujumbura Marie","Bujumbura Mairie","1"
"1355","Burundi","Bururi","Bururi","0"
"1356","Burundi","Cankuza","Cankuzo","1"
"1357","Burundi","Cibitoke","Cibitoke","0"
"1358","Burundi","Gitega","Gitega","0"
"1359","Burundi","Karusi","Karuzi","1"
"1360","Burundi","Kayanza","Kayanza","0"
"1361","Burundi","Kirundo","Kirundo","0"
"1362","Burundi","Makamba","Makamba","0"
"1363","Burundi","Muramvya","Muramvya","0"
