"","country","afro","gadm","distance"
"1364","Burundi","Muyinga","Muyinga","0"
"1365","Burundi","Mwaro","Mwaro","0"
"1366","Burundi","Ngozi","Ngozi","0"
"1367","Burundi","Rutana","Rutana","0"
"1368","Burundi","Ruyiga","Ruyigi","1"
"1369","Cameroon","Yaounde","Nord","5"
"1370","Cameroon","Douala","Nord","5"
"1371","Cameroon","Adamawa","Adamaoua","2"
"1372","Cameroon","Centre","Centre","0"
"1373","Cameroon","East","Est","1"
"1374","Cameroon","Extreme-North","Extr¨ºme-Nord","3"
"1375","Cameroon","Littoral","Littoral","0"
"1376","Cameroon","North","Nord","2"
"1377","Cameroon","North West","Nord-Ouest","4"
"1378","Cameroon","West","Est","2"
"1379","Cameroon","Sud","Sud","0"
"1380","Cameroon","Sud-Ouest","Sud-Ouest","0"
"1381","Cameroon","Centre-Yaound¨¦","Centre","8"
"1382","Cameroon","Littoral-Douala","Littoral","7"
"1383","Cameroon","Adamaoua","Adamaoua","0"
"1384","Cameroon","Centre","Centre","0"
"1385","Cameroon","Est","Est","0"
"1386","Cameroon","Extr¨ºme-Nord","Extr¨ºme-Nord","0"
"1387","Cameroon","Littoral","Littoral","0"
"1388","Cameroon","Nord","Nord","0"
"1389","Cameroon","Nord-Ouest","Nord-Ouest","0"
"1390","Cameroon","Ouest","Ouest","0"
"1391","Cameroon","Sud","Sud","0"
"1392","Cameroon","Sud-Ouest","Sud-Ouest","0"
"1393","Cameroon","Mfoundi","Nord","5"
"1394","Cameroon","Wouri","Nord","3"
"1395","Cameroon","Adamaoua","Adamaoua","0"
"1396","Cameroon","Centre","Centre","0"
"1397","Cameroon","Est","Est","0"
"1398","Cameroon","Extreme-Nord","Extr¨ºme-Nord","1"
"1399","Cameroon","Littoral","Littoral","0"
"1400","Cameroon","Nord","Nord","0"
"1401","Cameroon","Nord Ouest","Nord-Ouest","1"
"1402","Cameroon","Ouest","Ouest","0"
"1403","Cameroon","Sud","Sud","0"
"1404","Cameroon","Sud Ouest","Sud-Ouest","1"
"1405","C<U+00F4>te d'Ivoire","Agneby","Lagunes","5"
"1406","C<U+00F4>te d'Ivoire","Bafing","Lacs","5"
"1407","C<U+00F4>te d'Ivoire","Bas Sassandra","Bas-Sassandra","1"
"1408","C<U+00F4>te d'Ivoire","Denguele","Dengu¨¦l¨¦","2"
"1409","C<U+00F4>te d'Ivoire","Fromager","Como¨¦","6"
"1410","C<U+00F4>te d'Ivoire","Haut Sassandra","Bas-Sassandra","4"
"1411","C<U+00F4>te d'Ivoire","Lacs","Lacs","0"
"1412","C<U+00F4>te d'Ivoire","Lagunes","Lagunes","0"
"1413","C<U+00F4>te d'Ivoire","Marahoue","Savanes","6"
"1414","C<U+00F4>te d'Ivoire","Montagnes","Montagnes","0"
"1415","C<U+00F4>te d'Ivoire","Moyen Cavally","Montagnes","9"
"1416","C<U+00F4>te d'Ivoire","Moyen Comoe","Como¨¦","7"
"1417","C<U+00F4>te d'Ivoire","N¡¯Zi Comoe","Como¨¦","6"
"1418","C<U+00F4>te d'Ivoire","Savanes","Savanes","0"
"1419","C<U+00F4>te d'Ivoire","Sud Bandama","Savanes","8"
"1420","C<U+00F4>te d'Ivoire","Sud Comoe","Como¨¦","5"
"1421","C<U+00F4>te d'Ivoire","Vallee du Bandama","Vall¨¦e du Bandama","1"
"1422","C<U+00F4>te d'Ivoire","Ville d¡¯Abidjan","Abidjan","8"
"1423","C<U+00F4>te d'Ivoire","Worodougou","Woroba","6"
"1424","C<U+00F4>te d'Ivoire","Zanzan","Zanzan","0"
"1425","C<U+00F4>te d'Ivoire","Abidjan","Abidjan","0"
"1426","C<U+00F4>te d'Ivoire","Agneby-Tiassa","Abidjan","10"
"1427","C<U+00F4>te d'Ivoire","Bafing","Lacs","5"
"1428","C<U+00F4>te d'Ivoire","Bagou¨¦","Como¨¦","4"
"1429","C<U+00F4>te d'Ivoire","B¨¦lier","Como¨¦","6"
"1430","C<U+00F4>te d'Ivoire","B¨¦r¨¦","Como¨¦","4"
"1431","C<U+00F4>te d'Ivoire","Bounkani","Zanzan","5"
"1432","C<U+00F4>te d'Ivoire","Cavally","Savanes","4"
"1433","C<U+00F4>te d'Ivoire","Gb¨¦k¨¨","Como¨¦","5"
"1434","C<U+00F4>te d'Ivoire","Gbokl¨¨","Como¨¦","5"
"1435","C<U+00F4>te d'Ivoire","G<U+00F4>h","Lacs","4"
"1436","C<U+00F4>te d'Ivoire","Gontougo","Como¨¦","6"
"1437","C<U+00F4>te d'Ivoire","Grands Ponts","Lagunes","9"
"1438","C<U+00F4>te d'Ivoire","Gu¨¦mon","Como¨¦","4"
"1439","C<U+00F4>te d'Ivoire","Hambol","Como¨¦","4"
"1440","C<U+00F4>te d'Ivoire","Haut Sassandra","Bas-Sassandra","4"
"1441","C<U+00F4>te d'Ivoire","Iffou","Como¨¦","4"
"1442","C<U+00F4>te d'Ivoire","Indeni¨¦-Djuablin","Abidjan","12"
"1443","C<U+00F4>te d'Ivoire","Kabadougou","Abidjan","8"
"1444","C<U+00F4>te d'Ivoire","La M¨¦","Lacs","3"
"1445","C<U+00F4>te d'Ivoire","L<U+00F4>h-Djiboua","G<U+00F4>h-Djiboua","1"
"1446","C<U+00F4>te d'Ivoire","Marahou¨¦","Como¨¦","6"
"1447","C<U+00F4>te d'Ivoire","Moronou","Woroba","4"
"1448","C<U+00F4>te d'Ivoire","Nawa","Lacs","3"
"1449","C<U+00F4>te d'Ivoire","N'Zi","Lacs","4"
"1450","C<U+00F4>te d'Ivoire","Poro","Como¨¦","3"
"1451","C<U+00F4>te d'Ivoire","San Pedro","Savanes","6"
"1452","C<U+00F4>te d'Ivoire","Sud Como¨¦","Como¨¦","4"
"1453","C<U+00F4>te d'Ivoire","Tchologo","Como¨¦","6"
"1454","C<U+00F4>te d'Ivoire","Tonkpi","Como¨¦","5"
"1455","C<U+00F4>te d'Ivoire","Worodougou","Woroba","6"
"1456","C<U+00F4>te d'Ivoire","Autonome D'abidjan","Abidjan","11"
"1457","C<U+00F4>te d'Ivoire","Agneby-Tiassa","Abidjan","10"
"1458","C<U+00F4>te d'Ivoire","Bafing","Lacs","5"
"1459","C<U+00F4>te d'Ivoire","Bagoue","Lagunes","4"
"1460","C<U+00F4>te d'Ivoire","Belier","Como¨¦","6"
"1461","C<U+00F4>te d'Ivoire","Bere","Lacs","4"
"1462","C<U+00F4>te d'Ivoire","Bounkani","Zanzan","5"
"1463","C<U+00F4>te d'Ivoire","Cavally","Savanes","4"
"1464","C<U+00F4>te d'Ivoire","Folon","Como¨¦","3"
"1465","C<U+00F4>te d'Ivoire","Gbeke","Como¨¦","5"
"1466","C<U+00F4>te d'Ivoire","Gb<U+00F4>kle","Abidjan","6"
"1467","C<U+00F4>te d'Ivoire","G<U+00F4>h","Lacs","4"
"1468","C<U+00F4>te d'Ivoire","Gontougo","Como¨¦","6"
"1469","C<U+00F4>te d'Ivoire","Grands-Ponts","Lagunes","9"
"1470","C<U+00F4>te d'Ivoire","Guemon","Como¨¦","4"
"1471","C<U+00F4>te d'Ivoire","Hambol","Como¨¦","4"
"1472","C<U+00F4>te d'Ivoire","Haut-Sassandra","Bas-Sassandra","3"
"1473","C<U+00F4>te d'Ivoire","Iffou","Como¨¦","4"
"1474","C<U+00F4>te d'Ivoire","Indenie-Djuablin","Abidjan","12"
"1475","C<U+00F4>te d'Ivoire","Kabadougou","Abidjan","8"
"1476","C<U+00F4>te d'Ivoire","La Me","Lacs","3"
"1477","C<U+00F4>te d'Ivoire","L<U+00F4>h-Djiboua","G<U+00F4>h-Djiboua","1"
"1478","C<U+00F4>te d'Ivoire","Marahoue","Savanes","6"
"1479","C<U+00F4>te d'Ivoire","Moronou","Woroba","4"
"1480","C<U+00F4>te d'Ivoire","Nawa","Lacs","3"
"1481","C<U+00F4>te d'Ivoire","N'zi","Lacs","4"
"1482","C<U+00F4>te d'Ivoire","Poro","Como¨¦","3"
"1483","C<U+00F4>te d'Ivoire","San-Pedro","Savanes","6"
"1484","C<U+00F4>te d'Ivoire","Sud-Comoe","Como¨¦","5"
"1485","C<U+00F4>te d'Ivoire","Tchologo","Como¨¦","6"
"1486","C<U+00F4>te d'Ivoire","Tonkpi","Como¨¦","5"
"1487","C<U+00F4>te d'Ivoire","Worodougou","Woroba","6"
"1488","C<U+00F4>te d'Ivoire","Autonome Yamoussoukro","Yamoussoukro","9"
"1489","Guinea","Conakry","Conakry","0"
"1490","Guinea","Bok¨¦","Bok¨¦","0"
"1491","Guinea","Kindia","Kindia","0"
"1492","Guinea","Mamou","Mamou","0"
"1493","Guinea","Lab¨¦","Lab¨¦","0"
"1494","Guinea","Faranah","Faranah","0"
"1495","Guinea","Kankan","Kankan","0"
"1496","Guinea","N¡¯Z¨¦r¨¦kor¨¦","Nz¨¦r¨¦kor¨¦","2"
"1497","Guinea","Conakry","Conakry","0"
"1498","Guinea","Bok¨¦","Bok¨¦","0"
"1499","Guinea","Kindia","Kindia","0"
"1500","Guinea","Mamou","Mamou","0"
"1501","Guinea","Lab¨¦","Lab¨¦","0"
"1502","Guinea","Lab¨¦","Lab¨¦","0"
"1503","Guinea","Kankan","Kankan","0"
"1504","Guinea","NZerekor¨¦","Nz¨¦r¨¦kor¨¦","3"
"1505","Guinea","Conakry","Conakry","0"
"1506","Guinea","Bok¨¦","Bok¨¦","0"
"1507","Guinea","Kindia","Kindia","0"
"1508","Guinea","Mamou","Mamou","0"
"1509","Guinea","Lab¨¦","Lab¨¦","0"
"1510","Guinea","Faranah","Faranah","0"
"1511","Guinea","Kankan","Kankan","0"
"1512","Guinea","N'z¨¦r¨¦kor¨¦","Nz¨¦r¨¦kor¨¦","1"
"1513","Swaziland","Hhohho","Hhohho","0"
"1514","Swaziland","Manzini","Manzini","0"
"1515","Swaziland","Shiselweni","Shiselweni","0"
"1516","Swaziland","Lubombo","Lubombo","0"
"1517","Swaziland","Hhohho","Hhohho","0"
"1518","Swaziland","Manzini","Manzini","0"
"1519","Swaziland","Shiselweni","Shiselweni","0"
"1520","Swaziland","Lubombo","Lubombo","0"
"1521","Swaziland","Hhohho","Hhohho","0"
"1522","Swaziland","Lubombo","Lubombo","0"
"1523","Swaziland","Manzini","Manzini","0"
"1524","Swaziland","Shiselweni","Shiselweni","0"
"1525","Algeria","Adrar","Adrar","0"
"1526","Algeria","Chlef","Chlef","0"
"1527","Algeria","Laghouat","Laghouat","0"
"1528","Algeria","Oum el-Bouaghi","Oum el Bouaghi","1"
"1529","Algeria","Batna","Batna","0"
"1530","Algeria","Bejaia","B¨¦ja<U+00EF>a","2"
"1531","Algeria","Biskra","Biskra","0"
"1532","Algeria","Bechar","B¨¦char","1"
"1533","Algeria","Blida","Blida","0"
"1534","Algeria","Bouria","Bouira","1"
"1535","Algeria","Tamanghasset","Tamanghasset","0"
"1536","Algeria","Tebessa","T¨¦bessa","1"
"1537","Algeria","Tlemcen","Tlemcen","0"
"1538","Algeria","Tiaret","Tiaret","0"
"1539","Algeria","Tizi Ouzou","Tizi Ouzou","0"
"1540","Algeria","Algeris","Alger","2"
"1541","Algeria","Djelfa","Djelfa","0"
"1542","Algeria","Jijel","Jijel","0"
"1543","Algeria","Setif","S¨¦tif","1"
"1544","Algeria","Saida","Sa<U+00EF>da","1"
"1545","Algeria","Skikda","Skikda","0"
"1546","Algeria","Sidi Bel Abbes","Sidi Bel Abb¨¨s","1"
"1547","Algeria","Annaba","Annaba","0"
"1548","Algeria","Guelma","Guelma","0"
"1549","Algeria","Constantine","Constantine","0"
"1550","Algeria","Medea","M¨¦d¨¦a","2"
"1551","Algeria","Mostaganem","Mostaganem","0"
"1552","Algeria","M¡¯Sila","M'Sila","1"
"1553","Algeria","Mascara","Mascara","0"
"1554","Algeria","Ouargla","Ouargla","0"
"1555","Algeria","Oran","Oran","0"
"1556","Algeria","El Bayadh","El Bayadh","0"
"1557","Algeria","Illizi","Illizi","0"
"1558","Algeria","Bordj Bou Arreridj","Bordj Bou Arr¨¦ridj","1"
"1559","Algeria","Boumerdes","Boumerd¨¨s","1"
"1560","Algeria","El Tarf","El Tarf","0"
"1561","Algeria","North Eastern Region","Bordj Bou Arr¨¦ridj","15"
"1562","Algeria","North Middle Region","Bordj Bou Arr¨¦ridj","15"
"1563","Algeria","North Western Region","Bordj Bou Arr¨¦ridj","15"
"1564","Algeria","East Highlands","Mostaganem","9"
"1565","Algeria","Middle Highlands","El Bayadh","12"
"1566","Algeria","Western Highlands","Mostaganem","12"
"1567","Algeria","South Eastern Region","Constantine","15"
"1568","Algeria","South Western Region","Constantine","15"
"1569","Egypt","Cairo","Matrouh","4"
"1570","Egypt","Alexandria","Al Minya","6"
"1571","Egypt","Suez","Suhaj","3"
"1572","Egypt","Damietta","Dumyat","5"
"1573","Egypt","Dakahlia","Ad Daqahliyah","6"
"1574","Egypt","Al-Sharqia","Al Gharbiyah","5"
"1575","Egypt","Qalyubia","Al Qalyubiyah","5"
"1576","Egypt","Kafr el-Sheikh","Kafr ash Shaykh","6"
"1577","Egypt","Gharbia","Al Gharbiyah","5"
"1578","Egypt","Monufia","Qina","5"
"1579","Egypt","Beheira","Qina","5"
"1580","Egypt","Ismailia","Al Isma`iliyah","6"
"1581","Egypt","Giza","Qina","2"
"1582","Egypt","Beni Suef","Bani Suwayf","4"
"1583","Egypt","Faiyum","Al Fayyum","4"
"1584","Egypt","Minya","Qina","2"
"1585","Egypt","Asyut","Asyut","0"
"1586","Egypt","Sohag","Suhaj","2"
"1587","Egypt","Qena","Qina","1"
"1588","Egypt","Luxor","Suhaj","4"
"1589","Egypt","Red Sea","Qina","6"
"1590","Egypt","Al Bahr al Ahmar","Al Bahr al Ahmar","0"
"1591","Egypt","Cairo","Matrouh","4"
"1592","Egypt","Alexandria","Al Minya","6"
"1593","Egypt","Port Said","Bur Sa`id","4"
"1594","Egypt","Suez","Suhaj","3"
"1595","Egypt","Damietta","Dumyat","5"
"1596","Egypt","Dakahlia","Ad Daqahliyah","6"
"1597","Egypt","Charqia","Matrouh","6"
"1598","Egypt","Qalyubia","Al Qalyubiyah","5"
"1599","Egypt","Kafr el-Sheikh","Kafr ash Shaykh","6"
"1600","Egypt","Gharbia","Al Gharbiyah","5"
"1601","Egypt","Monufia","Qina","5"
"1602","Egypt","Beheira","Qina","5"
"1603","Egypt","Ismailia","Al Isma`iliyah","6"
"1604","Egypt","Giza","Qina","2"
"1605","Egypt","Beni Souif","Bani Suwayf","5"
"1606","Egypt","El Feyoum","Al Fayyum","3"
"1607","Egypt","El Menya","Al Minya","2"
"1608","Egypt","Assyout","Asyut","2"
"1609","Egypt","Souhag","Suhaj","2"
"1610","Egypt","Qena","Qina","1"
"1611","Egypt","Luxor","Suhaj","4"
"1612","Egypt","Aswan","Aswan","0"
"1613","Egypt","Red Sea","Qina","6"
"1614","Egypt","Matrouh","Matrouh","0"
"1615","Morocco","Chaouia-Ouardigha","Chaouia - Ouardigha","2"
"1616","Morocco","Doukkala-Abda","Doukkala - Abda","2"
"1617","Morocco","Fes-Boulemane","F¨¨s - Boulemane","3"
"1618","Morocco","Gharb-Charda-Beni Hssen","Gharb - Chrarda - B¨¦ni Hssen","6"
"1619","Morocco","Grand Casablanca","Grand Casablanca","0"
"1620","Morocco","Guelmim-Es Semara","Guelmim - Es-Semara","3"
"1621","Morocco","Laayoune-Boujdour-Sakia El Hamra","Laayoune - Boujdour - Sakia El Hamra","5"
"1622","Morocco","Marrakech-Tensift-El Haouz","Marrakech - Tensift - Al Haouz","5"
"1623","Morocco","Meknes-Tafilalet","Mekn¨¨s - Tafilalet","3"
"1624","Morocco","Oriental","Oriental","0"
"1625","Morocco","Oued Ed-Dahab-Lagouira","Grand Casablanca","16"
"1626","Morocco","Rabat-Sale-Zemmour-Zaer","Rabat - Sal¨¦ - Zemmour - Zaer","7"
"1627","Morocco","Souss-Massa-Draa","Souss - Massa - Draa","5"
"1628","Morocco","Tadla-Azilal","Tadla - Azilal","2"
"1629","Morocco","Tangier-Tetouan","Tanger - T¨¦touan","4"
"1630","Morocco","Taza-Al Hoceima-Taounate","Taza - Al Hoceima - Taounate","4"
"1631","Morocco","Oued Ed-Dahab-Lagouira","Grand Casablanca","16"
"1632","Morocco","Laayoune-Boujdour-Sakia El Hamra","Laayoune - Boujdour - Sakia El Hamra","5"
"1633","Morocco","Guelmim-Es-Semara","Guelmim - Es-Semara","2"
"1634","Morocco","Souss-Massa-Draa","Souss - Massa - Draa","5"
"1635","Morocco","Gharb-Chrarda-Beni-Hssen","Gharb - Chrarda - B¨¦ni Hssen","6"
"1636","Morocco","Chaouia-Ouardigha","Chaouia - Ouardigha","2"
"1637","Morocco","Marrakech-Tensift-Al-Haouz","Marrakech - Tensift - Al Haouz","5"
"1638","Morocco","Oriental","Oriental","0"
"1639","Morocco","Grand Casablanca","Grand Casablanca","0"
"1640","Morocco","Rabat-Sal¨¦-Zemmour-Zaer","Rabat - Sal¨¦ - Zemmour - Zaer","6"
"1641","Morocco","Doukkala-Abda","Doukkala - Abda","2"
"1642","Morocco","Tadla-Azilal","Tadla - Azilal","2"
"1643","Morocco","Mekn¨¨s-Tafilalet","Mekn¨¨s - Tafilalet","2"
"1644","Morocco","F¨¨s-Bouleman","F¨¨s - Boulemane","3"
"1645","Morocco","Taza-Al Hoceima-Taounate","Taza - Al Hoceima - Taounate","4"
"1646","Morocco","Tanger-T¨¦touan","Tanger - T¨¦touan","2"
"1647","Morocco","BeniMellal-Khenifra","Doukkala - Abda","15"
"1648","Morocco","Deraa-Tafilalt","Mekn¨¨s - Tafilalet","8"
"1649","Morocco","Dakhla-Ouad Eddahab","Chaouia - Ouardigha","13"
"1650","Morocco","Fes-Meknes","Oriental","9"
"1651","Morocco","Grand Casablanca-Settat","Grand Casablanca","7"
"1652","Morocco","Guelmim-Ouadnoun","Guelmim - Es-Semara","11"
"1653","Morocco","Laayoune-Sakiat Alhamra","Grand Casablanca","16"
"1654","Morocco","Marrakech-Safi","Oriental","11"
"1655","Morocco","Oriental","Oriental","0"
"1656","Morocco","Rabat-Sale-Kenitra","Tadla - Azilal","14"
"1657","Morocco","Souss-Massa","Souss - Massa - Draa","9"
"1658","Morocco","Tangier-Tetouan-Hoceima","Tanger - T¨¦touan","12"
"1659","Sudan","North","Northern","3"
"1660","Sudan","Nahr ALnil","Blue Nile","8"
"1661","Sudan","Red Sea","Red Sea","0"
"1662","Sudan","Kassala","Kassala","0"
"1663","Sudan","Gadarif","Al Qadarif","4"
"1664","Sudan","Khartom","Khartoum","1"
"1665","Sudan","Gezira","Sennar","4"
"1666","Sudan","White Nile","White Nile","0"
"1667","Sudan","Sennar","Sennar","0"
"1668","Sudan","Blue Nile","Blue Nile","0"
"1669","Sudan","South Kordufan","South Kurdufan","1"
"1670","Sudan","North Kordufan","North Kurdufan","1"
"1671","Sudan","North Darfur","North Darfur","0"
"1672","Sudan","West Darfur","West Darfur","0"
"1673","Sudan","South Darfur","South Darfur","0"
"1674","Sudan","North","Northern","3"
"1675","Sudan","East","Kassala","5"
"1676","Sudan","Khartoum","Khartoum","0"
"1677","Sudan","Central","Sennar","4"
"1678","Sudan","Kurdufan","West Kurdufan","5"
"1679","Sudan","Darfur","East Darfur","5"
"1680","Sudan","Middle East","Red Sea","8"
"1681","Sudan","North","Northern","3"
"1682","Sudan","Darfur","East Darfur","5"
"1683","Sudan","East","Kassala","5"
"1684","Sudan","Khartoum","Khartoum","0"
"1685","Sudan","Kordofan","Northern","5"
"1686","Tunisia","Tunis","Tunis","0"
"1687","Tunisia","Ariana","Ariana","0"
"1688","Tunisia","Ben Arous","Jendouba","6"
"1689","Tunisia","Manouba","Manubah","2"
"1690","Tunisia","Nabeul","Nabeul","0"
"1691","Tunisia","Zaghouan","Zaghouan","0"
"1692","Tunisia","Bizerte","Bizerte","0"
"1693","Tunisia","Beja","B¨¦ja","1"
"1694","Tunisia","Jendouba","Jendouba","0"
"1695","Tunisia","Le Kef","Le Kef","0"
"1696","Tunisia","Siliana","Siliana","0"
"1697","Tunisia","Sousse","Sousse","0"
"1698","Tunisia","Monastir","Monastir","0"
"1699","Tunisia","Mahdia","Mahdia","0"
"1700","Tunisia","Sfax","Sfax","0"
"1701","Tunisia","Kairouan","Kairouan","0"
"1702","Tunisia","Kasserine","Kass¨¦rine","1"
"1703","Tunisia","Sidi Bouzid","Sidi Bou Zid","2"
"1704","Tunisia","Gabes","Gab¨¨s","1"
"1705","Tunisia","Mednine","M¨¦denine","2"
"1706","Tunisia","Tataouine","Tataouine","0"
"1707","Tunisia","Gafsa","Gafsa","0"
"1708","Tunisia","Tozeur","Tozeur","0"
"1709","Tunisia","Kebili","Kebili","0"
"1710","Tunisia","Tunis","Tunis","0"
"1711","Tunisia","Ariana","Ariana","0"
"1712","Tunisia","Manouba","Manubah","2"
"1713","Tunisia","Ben Arous","Jendouba","6"
"1714","Tunisia","Sfax","Sfax","0"
"1715","Tunisia","Sousse","Sousse","0"
"1716","Tunisia","Nabeul","Nabeul","0"
"1717","Tunisia","Bizerte","Bizerte","0"
"1718","Tunisia","Zaghouan","Zaghouan","0"
"1719","Tunisia","Sidi Bouzid","Sidi Bou Zid","2"
"1720","Tunisia","Le Kef","Le Kef","0"
"1721","Tunisia","Kasserine","Kass¨¦rine","1"
"1722","Tunisia","Jendouba","Jendouba","0"
"1723","Tunisia","B¨¨ja","B¨¦ja","1"
"1724","Tunisia","Siliana","Siliana","0"
"1725","Tunisia","Kairouan","Kairouan","0"
"1726","Tunisia","Monastir","Monastir","0"
"1727","Tunisia","Mahdia","Mahdia","0"
"1728","Tunisia","Medenine","M¨¦denine","1"
"1729","Tunisia","Tataouine","Tataouine","0"
"1730","Tunisia","Gafsa","Gafsa","0"
"1731","Tunisia","Gab¨¨s","Gab¨¨s","0"
"1732","Tunisia","Tozeur","Tozeur","0"
"1733","Tunisia","K¨¦bili","Kebili","1"
"1734","Tunisia","Great Tunis","Tunis","6"
"1735","Tunisia","North East","Ariana","8"
"1736","Tunisia","North West","Le Kef","8"
"1737","Tunisia","Center East","Jendouba","8"
"1738","Tunisia","Center West","Bizerte","8"
"1739","Tunisia","South East","Sousse","6"
"1740","Tunisia","South West","Sousse","6"
"1741","Gabon","Estuaire","Estuaire","0"
"1742","Gabon","Haut-Ogoou¨¦","Haut-Ogoou¨¦","0"
"1743","Gabon","Moyen-Ogoou¨¦","Moyen-Ogoou¨¦","0"
"1744","Gabon","Ngouni¨¦","Ngouni¨¦","0"
"1745","Gabon","Nyanga","Nyanga","0"
"1746","Gabon","Ogoou¨¦-Ivindo","Ogoou¨¦-Ivindo","0"
"1747","Gabon","Ogoou¨¦-Lolo","Ogoou¨¦-Lolo","0"
"1748","Gabon","Ogoou¨¦-Maritime","Ogoou¨¦-Maritime","0"
"1749","Gabon","Woleu-Ntem","Wouleu-Ntem","1"
"1750","Gabon","Estuaire","Estuaire","0"
"1751","Gabon","Haut-Ogoou¨¦","Haut-Ogoou¨¦","0"
"1752","Gabon","Moyen-Ogoou¨¦","Moyen-Ogoou¨¦","0"
"1753","Gabon","Ngouni¨¦","Ngouni¨¦","0"
"1754","Gabon","Nyanga","Nyanga","0"
"1755","Gabon","Ogoou¨¦-Ivindo","Ogoou¨¦-Ivindo","0"
"1756","Gabon","Ogoou¨¦_Lolo","Ogoou¨¦-Lolo","1"
"1757","Gabon","Ogoou¨¦-Maritime","Ogoou¨¦-Maritime","0"
"1758","Gabon","Woleu-Ntem","Wouleu-Ntem","1"
"1759","S<U+00E3>o Tom¨¦ and Pr¨ªncipe","Sao Tome","S<U+00E3>o Tom¨¦","2"
"1760","S<U+00E3>o Tom¨¦ and Pr¨ªncipe","Principe","Pr¨ªncipe","1"
"1761","S<U+00E3>o Tom¨¦ and Pr¨ªncipe","S<U+00E3>o Tom¨¦","S<U+00E3>o Tom¨¦","0"
"1762","S<U+00E3>o Tom¨¦ and Pr¨ªncipe","Pr¨ªncipe","Pr¨ªncipe","0"
"1763","Gambia","Banjul","Banjul","0"
"1764","Gambia","Upper River","Upper River","0"
"1765","Gambia","Central River - North","Lower River","14"
"1766","Gambia","Central River - South","Lower River","14"
"1767","Gambia","Lower River","Lower River","0"
"1768","Gambia","North Bank","North Bank","0"
"1769","Gambia","West Coast","Western","6"
"1770","Gambia","Kanifing","Banjul","6"
